Game Name,Package Name,Description,Icon URL,Category
"Solitaire Classic Game","com.mintgames.jack.solitaire","Solitaire Classic Game is a Fun Card Game to relax the brain.<br>If you like classic Solitaire, you&#39;re going to love this crisp and clear solitaire game!","https://play-lh.googleusercontent.com/A7CHWcctMLO6j1uh8n0jdIbP7T8cFIq52fMq-l7jYDJN7aE7A5UiJAbeT5UfHkMUjmE","GAME_CASUAL"
"Color Fan - Color By Number","com.color.page.paint.pixel.number.happy","Enjoy a calming and relax experience of anime coloring pictures you like.<br><br>💁‍♀️HOW TO COLOR💁‍♀️<br>Just tap to follow the pattern and reveal a colorful masterpiece created by yourself.<br><br>💗WHAT TO COLOR💗<br>🌈Trending Anime<br>🌈Trending Game<br><br>🌹WHAT DO WE OFFER🌹<br>👏 Simple and succinct: Color Fan is designed with clean functions. You will enjoy the coloring experience without distractions. <br>👏 Exquisite and exclusive pictures: Enjoy diverse categories of exclusive pictures in Color Fan.<br>👏 Connect with your friend and family: Share pictures and playback videos with your friends and families with only one click.<br><br>Welcome to Color Fan! Relax and entertain yourself while taking a short break.<br><br>Your suggestions and feedback are of great value to us. Please share your thoughts with us: support@colorfan.freshdesk.com<br><br>Privacy Policy:  https://www.icolor.app/privacy.html<br>Terms of Use: https://www.icolor.app/service.html","https://play-lh.googleusercontent.com/_vHmFaafHEB5WNs4d2d8y9fdbdioMdsuRxv8iBmoK4Gc-74Fyw452vQv5QSqPnmAtZpn","GAME_CASUAL"
"Ball Run 2048: merge number","com.kayac.ball_run","This is a ball game where you have to make the numbers on the balls bigger.<br><br>Control the balls with your finger to make them merge with other balls of the same number!<br>Each time the balls are combined, they get bigger and change color.<br>The number on the ball starts from 2, when it merges with a ball of the same number, the numbers are added and grows up to a maximum of 2048.<br>Even children can complete the game, but it is very difficult to reach the goal at 2048.<br><br>Control the balls so it does not fall off the course or hit obstacles and try to reach 2048!<br>Can you make a rainbow-colored 2048 ball?<br><br>Rules Description:<br>Swipe to move the ball.<br>When you hit a ball with the same number on it as the ball you are controlling, the number will increase.<br>The numbers on the balls increase from 2-4-8-16-32-64-128-256-512-1024-2048.<br>If the ball fall off the rail, you will restart from the beginning.<br>If you get stuck on a thorn, your number will decrease.<br>The higher the number of balls, the greater the reward at the goal.","https://play-lh.googleusercontent.com/DFyzXnA5hChSg0yFTIGxW6JrfyakfI8DPD6jF74AhQbAJ4VJsZBh0u-H84Akme2pjw","GAME_CASUAL"
"Find the Alien","net.wyvernware.whosthealien","Looking for imposter games? Crazy about 3D invasion games? Find the Alien is a fun casual game where your mission is to stop the alien invasion. Find outlanders among us and kill the aliens in this imposter game.<br><br>This alien game has an easy gameplay. The imposters are the aliens hiding among us. They look like normal people. Your goal is to kill all the aliens in the imposter game. Complete the set of levels in all suburbs. Unlock a new blaster and kill more outlanders among us.<br><br>How to know who is among us? Use the blaster and UFO scanner to find the aliens in this imposter game. The imposters replace family members, neighbors, policemen and even road signs. Scan the room and kill an alien hiding among us.<br><br>Find all the outlanders in the city suburb and win Alien King. Go to UFO, kill the aliens and free citizens from the alien isolation to win this imposter game. Stop an alien invasion in all suburbs.<br><br>MAIN HIGHLIGHTS<br>•	<b>Choose blasters.</b> Complete the levels and get new blasters for alien killing as a reward to stop alien invasion.<br>•	<b>Find all aliens among us.</b> There may be more than one outlander in the room or on the street. In this invasion game outlanders look like people, birds or objects. <br>•	<b>Rescue citizens. </b> Come to UFO and kill the aliens to save the world.<br>•	<b>Open new locations.</b> Unlock new suburbs in our imposter game. Kill the aliens among us that keep citizens in an alien isolation.<br>•	<b>Find out alien’s tactic.</b> The aliens are becoming trickier and an alien invasion more unpredictable with each level.<br>•	<b>Levels with different stories.</b> Each level has its own story and location. Kill the aliens to save citizens from the alien invasion.<br><br>Download Find the Alien and save the world in a fun casual game.","https://play-lh.googleusercontent.com/uIMNMCfka9xg9YWqqmlIXwb3fRwsK9Ricjtbqw9L55l2g0gieUp2F9vRNZHw5aDFDCQ","GAME_CASUAL"
"My Talking Tom","com.outfit7.mytalkingtomfree","Talking Tom is the cat making every day a fun adventure.<br><br>Players adopt this virtual pet, keep him happy and help him explore his world. <br><br>- Talking Tom can really talk<br>- Fashion and furniture items to collect<br>- Mini games add action, adventure and fun<br>- Travel destinations are waiting to be explored<br>- Photo albums to be filled with memories<br>- And more<br><br>From Outfit7, creators of My Talking Tom 2, My Talking Tom Friends, My Talking Angela 2 and My Talking Angela.<br><br>This app contains:<br>- Promotion of Outfit7&#39;s products and advertising;<br>- Links that direct customers to Outfit7’s websites and other apps;<br>- Personalization of content to encourage users to play the app again;<br>- YouTube integration to allow users to watch videos of Outfit7&#39;s animated characters;<br>- The option to make in-app purchases;<br>- Subscriptions which automatically renew at the end of a subscription period unless cancelled. You can manage and cancel your subscription any time via Settings in your Google Play account;<br>- Items to purchase (available in different prices) using virtual currency, depending on the player’s progress;<br>- Alternative options to access all functionalities of the app without making any in-app purchases using real money.<br><br><br>Terms of use: https://talkingtomandfriends.com/eula/en/<br>EEA privacy policy: https://talkingtomandfriends.com/eea/en/<br>US privacy policy: https://talkingtomandfriends.com/privacy/en/<br>Brazil privacy policy: https://talkingtomandfriends.com/privacy-brazil/en/<br>Rest of the world privacy policy: https://talkingtomandfriends.com/privacy/en/<br>Customer support: support@outfit7.com","https://play-lh.googleusercontent.com/PZ36hJ_OTmUrZYY1lYtxGiIy3wpid2G5vajx4Hmqz-pKp0QGTJFSNFbW7oZEtV1yuLQ","GAME_CASUAL"
"GossipMaster","com.Ondrej.GossipMaster","Spread new spicy gossips among your peers, but careful! Gossips can reach the wrong people and you can get into big trouble...","https://play-lh.googleusercontent.com/sg1jbSeq02LxYaCgocRpjfpddFajEdmObFAX3Xl3X1JZeP0tbfoA5O-1ZxzetERFZ9w","GAME_CASUAL"
"Puff Up - Balloon puzzle game","com.aa.puffup","Do you like bubble shooter, 2048 and match 3 puzzle games? YES, Puff up is made for you! Inflate balloons, shoot them and avoid spikes or they will pop! Use your brain to win the game and break the chains!<br><br>How to play this balloon puzzle game?<br>1) Tap and hold to grow balloons and make them as big as possible. No need to match balloons by number like for 2048 games, it’s way easier.<br>2) Perfectly time the release of your balloon and avoid obstacles, or your ballooons will pop!<br>3) No brain, no game! Play smart to reach the correct number and break the chain!<br><br>Can you solve all the puzzles?<br>We have created numerous levels and obstacles to make the game more fun, and to let you rise up to the challenge. If you&#39;re too quick, you may be hit by spikes, lasers and other obstacles. Beware and remember that it&#39;s a puzzle game!<br><br>Enjoy mini games<br>We have built 13 bonus mini games that will make you relax or rise to the challenge!<br><br>Make your balloons unique!<br>Unlock numerous skins in the game by solving puzzles and winning games: shapes and colour effects are waiting for you! Can you collect em all?<br><br>Challenge your friends<br>Can you reach the highest score and finish the game? Check the leaderboard and beat your friends score!&quot;","https://play-lh.googleusercontent.com/Ovi4n_XanSYdB0Tfch3kKVsCi5mfl0ZiMVOxgHlVPrD5ycYWpxkSy3wTkblzzs3rriU","GAME_CASUAL"
"Find the Alien 2","net.wyvernware.findthealien2","Looking for fresh alien games? Now aliens are traveling through history to replace all people with their own kind. Find the impostors and kill them to save the Age. We introduce part II of the game with fully new story. Welcome to Find the Alien 2!<br><br>Follow the aliens and travel through the history. Start a rescue operation from the Stone Age. Keep traveling between worlds and killing aliens. Look around and feel the vibe of the era. Agree that this is more breathtaking than reading about history in books.<br><br>In this game you will see lots of interesting characters from different times of history. Meet dinosaurs, ancient people, famous historical figures such as Cleopatra and King Arthur. But remember, you are here to find the aliens and stop the invasion!<br><br>When you get to a new place, first scan everything you see. Aliens can replace people, animals and even things. Remember where you saw the alien when you used the UFO scanner. Then use the blaster to kill the aliens. It becomes more difficult when the number of aliens increases and they start to move. Don&#39;t kill real people or animals. In this case, you will fail.<br><br>MAIN HIGHLIGHTS<br><br>•	Historical places<br>Travel through the Stone Age, Ancient Egypt, the Middle Ages, the era of piracy, the Wild West, the present and the future.<br><br>•	Famous characters<br>Complete the levels and save cave people, dinosaurs, ancient Egyptians, Cleopatra, medieval peasants, knights in armor, King Arthur, Lady of the Lake, pirates, cowboys, sheriffs, bandits and some cyber punk cyborgs.<br><br>•	Thoughtful plot<br>This game has 3D graphics and storyline with funny moments and characters. All these features will completely immerse you in the plot of the game. And you will forget what time it is. Are you ready to fight the Alien King?<br><br>Download Find the Alien 2 and save the earth in the past, present and future. Be the first to uncover the mysteries of the history and stop the alien invasion.","https://play-lh.googleusercontent.com/rW9W7RUS-ywVQdvFWCgJ0h3V7j3plG_kQ14vZ4q7Ke05hNkWoDlq_lKHvTyw3AVByE9z","GAME_CASUAL"
"Meme Soundboard 2024 Ultimate","me.eladga.memesoundboard","*** THE BEST MEME SOUNDBOARD FOR THE YEAR 2024 AND BEYOND *** <br><br>OVER 200 MEMES WITH MORE BEING ADDED EVERY WEEK! DOWNLOAD NOW TO LEVEL UP YOUR MEME GAME.<br><br>The newly added 🔥 TRENDING 🔥 page gives you all the latest memes right from the moment you open the app. Amongus, Dababy memes are ready to go. Sheesh!<br><br>Add your favourites: Create a custom meme list by starring your most played Meme soundbytes.<br><br>Got a meme you want added? Just let us know in your review and we will add it within a week!<br><br>We&#39;ve got all your favorites:<br> - Classic memes<br> - Dank memes<br> - Fortnite memes<br> - Good memes<br> - Bad memes<br> - Amongus memes (sus?)<br> - Dababy memes<br> - Why are we alone?<br><br>If Fortnite sounds are your thing? We&#39;ve got you covered. After some classic cartoon sound effects? Check. Can&#39;t OOF enough? We have your favorites from Minecraft to Roblox. Call of Duty Warzone hitmarker sound effect? Got it. PLUS some of your favorites from Youtube, Tiktok and Vine. There&#39;s instruments, there&#39;s funny sound bytes. <br><br>We have meme sounds from famous internet personalities and more like DJ Khaled, iShowSpeed, Skibidibop, Top G, and more.<br><br>We assure you that our memes are the biggest, the best, and will score you the victory royale with your friends or prank them. Sheesh!","https://play-lh.googleusercontent.com/9GcpRPf00_OGSTPWLWyPgv-IHm1jcfvJLu8_Dqy9CT5kgg6imnQDBRBbTBezslLytw","GAME_CASUAL"
"Dog Escape","gg.sunday.dog.escape.puzzle","Unleash the Super Pup: Dog Escape&#39;s Hide and Seek Puzzle Party!<br><br>Calling all dog lovers and escape puzzle champs!<br><br>Forget boring dog games - Dog Escape is a hilarious, tail-wagging puzzle adventure where you become the coolest, smartest pup around!<br><br>Outsmart those mean guards with awesome power-ups:<br><br>Bone Power: Become a super-strong dog who can smash anything!<br>Chew Toy Mayhem: Distract guards, break things, and even drive a bulldozer!<br>Teleport Power: Warp to new places and surprise everyone! ✨<br><br>Dress up your pup in tons of cool outfits:<br><br>Be a classic dog like a Dalmatian or Golden Retriever!<br>Dress up like a superhero, astronaut, or even a firefighter! <br>Leave paw prints, rainbows, or bones behind you when you run!<br><br>Explore tons of fun levels:<br><br>Play in a sunny park with sprinklers! ☀️⛲️<br>Outsmart silly guardians in a labyrinth!<br>Don&#39;t be scared in a spooky mansion – use your brain to escape!<br>Use your hide and seek skills to pass levels<br><br>Dog Escape is easy to play and tons of fun for everyone, no matter how old you are!<br>Download Dog Escape now and join the Great Escape Puzzle Journey!<br><br>Bonus for grown-ups:<br>Helps to learn how to solve problems and think smart!<br>Train your brain while passing fun &amp; challenging puzzles<br>Play with your friends and family for a blast!<br><br>Among all the escape games out there, Dog Escape is the one unique, funny, and satisfying hide and seek game you need.<br>Get ready for non-stop laughs and tail-wagging fun! Download Dog Escape now! ❤️<br><br>P.S. Check out our other cool and easy games too!","https://play-lh.googleusercontent.com/vGUTVYeqZOsdeyfJLyZYswEUmy_OM1NKtri5hMeoMN-IQpQREc_xXCmW3BpeNn7m7CY","GAME_CASUAL"
"Bubble POP GO!","com.bubbleshooter.pop.go.classic.puzzle.games","Get ready to embark on an exhilarating bubble-popping journey with Bubble Pop Go - the super fun and free bubble game that will make you think actively ! <br><br>This thrilling and addictive bubble shooter game will keep you hooked for hours. Immerse yourself in its sleek controls, stunning graphics, and thousands of exciting levels, making Bubble Pop Go the ultimate bubble shooter experience.<br><br>🎮 How to play:<br>- Take aim and strategically match 3 or more bubbles to burst them and earn points.<br>- Clear all bubbles from the screen to advance to the next level, testing your skills and precision.<br>- Utilize a variety of unique props and special abilities to overcome challenging levels and obstacles.<br>- Strive for perfection by earning 3 stars on each level, unlocking bonus points and achievements.<br><br>🌟 Key Features:<br>- Dive into multiple vibrant and enchanting themes, each with its own visual flair and charm.<br>- Conquer over 2000 exhilarating levels, with fresh new additions introduced every week to keep the excitement going.<br>- Strategically utilize unique props and special abilities to overcome even the most demanding levels.<br>- Enjoy the convenience of playing anytime, anywhere.<br>- Experience easy-to-learn gameplay mechanics, while simultaneously facing challenging levels that will put your skills to the test.<br><br>Embark on an epic adventure through thousands of captivating levels and immerse yourself in the ultimate bubble-popping sensation. Whether you&#39;re a casual gamer, a family looking for shared entertainment, or a die-hard bubble shooter enthusiast, Bubble Pop Go guarantees an addictive gameplay experience. With its stunning visuals, engaging gameplay, and challenging levels, it&#39;s the perfect game to keep you entertained for hours.<br><br>📥 Download Bubble Pop Go now and let the bubble-popping extravaganza begin! We value your feedback and suggestions, so please don&#39;t hesitate to reach out to us at bubblegofeed@outlook.com. Our dedicated support team is always here to assist you!","https://play-lh.googleusercontent.com/2BePWj9ny0YR8vCKl4PhfimrMJ9kc67YgJ3McgxOXGDmCU1pjkkUXhyGY6ZzLxA7sQ","GAME_CASUAL"
"Bubble Tea Simulator","com.bubble.tea.simulator.games","If you are a big fan of bubble tea, let’s play Bubble Tea Simulator now. With stunning graphics and gentle, relaxing gameplay, Bubble Tea Simulator will definitely make you happy from the first time you play. You can mix different toppings and tea to create wonderful and unique drinks. Download Bubble Tea DIY: ASMR Simulator now to have a relaxing time with friends.","https://play-lh.googleusercontent.com/CNr9zZCqOzDEcZIeSpEEMwPOPZW3FP99dUlqh28LIblZn-JumUZJkgvpqgC7NttgJsc","GAME_CASUAL"
"Family Island™ — Farming game","com.MelsoftGames.FamilyIslandFarm","Immerse yourself in an unforgettable world of adventure with a modern Stone Age family!<br><br>Imagine what your life would be without modern technology, what would you do? Perhaps you would explore territories, build houses or even entire villages; farm, harvest, or maybe you would conquer new lands.<br><br>You have an opportunity to be on a desert island together with the heroes of the Family Island game and try yourself in different roles: farmer, cook, explorer, trader and many others. <br><br>Interested? Here are some more features of our game:<br>★ <b>Explore</b>  wild territories, solve puzzles, find hidden objects and  set on a thrilling adventure to new islands.<br>★ <b>Build</b> and improve your little city in the middle of the ocean.<br>★ <b>Start your own family farm!</b> Harvest, grow crops and craft useful goods to trade with other characters.<br>★ <b>Cook</b> healthy and tasty food from the ingredients that you can find on the island.<br>★ <b>Customize</b> your village with beautiful decorations! Choose flowers and plants that match the unusual landscapes of your village.<br>★ <b>Meet</b> unusual animals: island hamsters, wild goats and even a dinosaur are waiting for you!<br>★ <b>Help</b> a family survive on a desert island. <br><br>And that is not all! Family Island is a farm game full of unexpected twists and captivating adventure!<br><br>Follow Family Island on Facebook and Instagram for exclusive offers and bonuses!<br>Facebook: facebook.com/familyislandgame/<br>Instagram: instagram.com/familyislandgame/<br><br>Terms of Service: https://static.moonactive.net/legal/terms.html?lang=en<br>Privacy Notice: https://static.moonactive.net/legal/privacy.html?lang=en<br><br>Questions about the game? Our support is ready and waiting at:  https://melsoft-games.helpshift.com/hc/en/11-family-island/","https://play-lh.googleusercontent.com/ur8yumIOT3tkzY-LtP7J-Kwhrq2txcCQxvuNsPNLNDUqBJz1Q354HReLDzx6_RKXqII","GAME_CASUAL"
"Hexa Puzzle Game: Color Sort","com.hexa.master.puzzle.match3d","<b> Welcome to Hexa Puzzle Game: Color Sort, where sorting games meets creativity in hexa sort and merge hexa experience! </b> Get ready to embark on a journey through a world of hexagon puzzle games, where every twist and turn brings new hexa merge and sorting games.<br><br>Hexa Puzzle Game: Color Sort redefines the hexa puzzle game with its unique blend of 3D graphics, strategic gameplay, and artistic design. In the block hexa game, you&#39;ll explore a number puzzle universe filled with color sort, each waiting to be sorted, stacked, and merged into stunning patterns and combinations.<br><br>What sets Hexa Puzzle Game: Color Sort apart in all puzzle games is its groundbreaking approach to hexagon sorting games. Instead of traditional flat boards of puzzle games, you&#39;ll navigate through dynamic 3D hexa puzzle environments, arranging hexagon tiles in all directions to create merge hexa matches and unlock hidden number puzzle.<br><br>Hexa Puzzle Game: Color Sort introduces a unique twist on the hexa color sort puzzle games, inviting players to explore the art of shuffling and organizing hexagon merge tile stacks. Players can immerse color sort puzzles in the thrill of hexa sorting games and enjoy the peaceful moments of sorting games. Each level presents the challenge of achieving a set of sorting games goals, providing the perfect balance of excitement and stress relief for those who prefer relaxing sorting games.<br><br>Hexa board game&#39;s intuitive controls and user-friendly interface make it easy for hexa sort players of all skill levels to start playing hexagon right away. Whether you&#39;re a hexa puzzle games enthusiast looking for a new hexa sort challenge or a merge hexa sorting games gamer looking for a relaxing number puzzle distraction, Hexa Master 3D has block hexa for everyone.<br><br>Key Features:<br>- Innovative 3D hexa puzzle gameplay that pushes the boundaries of traditional hexa sort puzzle-solving<br>- Stunning visuals and immersive environments that transport you to a world of merge hexa endless possibilities<br>- Customization block hexa options to tailor your gameplay experience to your preferences<br>- Hundreds of levels with increasing number puzzle difficulty to keep you entertained for hours on end<br>- Social features that allow you to connect with friends, share achievements, and compete with puzzle games on global leaderboards<br><br>Engage your mind with stimulating brain games that involve clever puzzle solving and logical block hexa, making it an ideal hexa puzzle sorting games choice for those seeking a mental workout.<br><br>Hexa sort puzzle games are not merely hexa color sort puzzle games; they&#39;re captivating brain teasers that demand smart thinking. As players progress through levels of hexa connect puzzle games, they&#39;ll find the hexa merge puzzle gameplay to be both addicting and calming, striking the perfect sorting games balance between challenge and relaxation. Put your skills to the test with tasks involving sorting, stacking, and merging hexagon board, witnessing the rewarding results of your efforts in hexa pop puzzle games.<br><br>Are you ready to unlock the hexa block of puzzle games, Hexa Puzzle Game: Color Sort, and become a master of the hexa puzzle? You will definitely like this block hexa with a number puzzle in all sorting games! Download now and let the merge hexa adventure begin!","https://play-lh.googleusercontent.com/V2p1NR1GgS8vuL_QtUk7l04EGXFWXVaOGoTQwwqOi_R1i6gpR0sjGfmkb_L7lAYy6cEa","GAME_CASUAL"
"Duet Cats: Cute Cat Game","com.amanotes.gs.g06","The music world of cute cats are out now - cat game. The purrfectly delightful music game where you and your adorable feline companions harmonize to hit songs!<br><br>Duet Cats: Cute Cat Game is a relaxing and fun music game where you can sing along with two cute cats😸. Just tap the screen to hit the notes and watch the cats sing their hearts out. The game has a variety of songs to choose from, so you can always find something you like. You can also compete with your friends to see who can get the highest score.<br><br>WHY YOU&#39;LL LOVE DUET CATS😻<br><br>1. Cat lovers: Who can resist the charm of adorable singing cats?<br>2. Music enthusiasts: Enjoy a wide variety of songs in different genres and challenge your rhythm skills.<br>3. Casual gamers: Relax and unwind with simple yet engaging gameplay that&#39;s easy to pick up and play.<br>4. Families: Share the joy of music and create lasting memories with your loved ones.<br><br>CAT DUET FEATURES😼<br><br>1. Duet Cats: fun duet, matching falling food notes to the rhythm of a variety of catchy tunes. 😸<br>2. Cat Sweet Home: Customize and decorate your dream cat tower. 🏡🏡<br>3. Meow Food: A food shop for cute cats. 🐾<br>4. Cute Games: Unlock cat shop to collect skins and cute cats more! 😻<br>6. Music Experience: Duet Cats is the perfect game to unwind, relax, and have some fun with your favorite feline friends.<br>7. Discover New Songs: Challenging Levels with Chill songs, hit songs and new trend though cute cats<br><br>HOW TO PLAY:<br><br>Simple Yet Addictive Gameplay: Duet Cats is easy to learn but difficult to master, making it accessible to players of all ages and skill levels. With simple tap-to-match gameplay, you&#39;ll guide your feline companions through their musical performance, watching them sway and groove to the beat.<br><br>LET&#39;S GO CAT GAME!<br><br>● Challenging Levels<br>As you progress through the game, the levels become increasingly challenging, testing your timing, reflexes, and musicality. But don&#39;t worry, practice makes perfect! And with every successful performance, you&#39;ll be rewarded with adorable animations and cheerful melodies.<br><br>● Cute Cat Collection 😻😼😺<br>If you&#39;re bored with the grey and white cat you started with, it&#39;s time to change its look! You can pick from many skins to change the cat breed: cute kitty charm, blackcat, bobtail cat, manul cat, santa cat, shiro cat, coco cat. Upgrade your cute cats and feed them through Duet Cats musical challenges. This list goes on!<br><br>● Customize Your Cute Cats Friends<br>Show off your love for cats by dressing up your feline companions in a variety of adorable costumes, making them the stars of the show. From stylish hats to quirky accessories, there&#39;s an outfit for every personality.<br><br>● Discover New Songs with cute cats<br>Duet Cats features a diverse range of genres and styles, from pop hits to chill songs. Explore new songs and discover your favorite tunes as you tap your way through the game.<br><br>● A Purr-fect Companion for Cat Lovers<br>Immerse yourself in the whimsical world of Duet Cats, where two adorable and expressive cats take center stage. Watch them transform from cute kitties to musical maestros as you guide them through their harmonious duet.<br><br>● Relax and Enjoy Cat Game<br>Let the soothing melodies and adorable cats wash away your stress and transport you to a world of musical harmony. Duet Cats is the perfect game to unwind, relax, and have some fun with your favorite feline friends.<br><br>So what are you waiting for? Download it today and start singing along with the cute cats!","https://play-lh.googleusercontent.com/EpWylh-Kkq8p81NMTGM_GwYXyAQFgsg9BlyyUNn5ovb5qU2c6j4-B11YXQ3Eze_2KAw","GAME_CASUAL"
"Gym Workout Clicker: Muscle Up","com.gym.idle.battle.simulation","Welcome to Gym Workout Clicker: Muscle Up, where your fingers hold the key to transforming ordinary individuals into extraordinary heroes! In this exhilarating mobile game, you take on the role of a fitness guru with a mission to sculpt and train the ultimate human.<br><br>Harness the power of your taps as you guide your trainees through intense workout sessions, unlocking superhuman abilities with each rep. The fate of the city rests on your ability to build muscle, increase agility, and boost endurance. The more you tap, the closer your heroes get to reaching their full potential.<br><br>GAME FEATURE<br>1. Tap to Train: Power up your heroes with your fingertips.<br>2. Customization: Style your squad with costumes and accessories.<br>3. Epic Battles: Face menacing villains in intense showdowns.<br>4. Gym Upgrades: Enhance training with equipment and power-ups.<br><br>Get ready to embark on a tapping adventure, where every tap brings your heroes closer to becoming the ultimate guardians of city!","https://play-lh.googleusercontent.com/h-CEx3ShUkcAgYy1DOoh0rwCZCSw6PUHv3hx_wtsuXKL2WEhRst53wqcrS4cKydMXSU","GAME_CASUAL"
"Slow Mo Run","com.paurau.SlowMoRun","Fun running game where you drag the character to advance through obstacles<br><br>Run and drag the limbs to hit, kick and punch the enemies in this unique fast paced runner. Draw your custom fighting pose to attack, dodge bullets, shoot guns and engage in variety of fighting combat. This game features many fighting styles such as boxing, karate, judo, kung fu, jiu jitsu, spider fighting and much more. Channel your inner ninja and fight people in variety of ways such as one-on-one combats, running duels, parkour challenges, and even epic boss fights. The game mechanics allow you to choose your own fighting style and pose, giving you full control over your character&#39;s moves and attacks. In addition, this game features cool parkour levels as well as an engaging story.","https://play-lh.googleusercontent.com/hKz_JLWF9r6A2WOa5OsDZ-q2eVdZda7qIfw4sKkSPWinTueeOOT7oZ7O_PynTwGxz3Sm","GAME_CASUAL"
"My Talking Angela","com.outfit7.mytalkingangelafree","Talking Angela is the super fun virtual star who can’t wait to dance and sing her way to the top.<br><br>Players help her stay happy and busy with day-to-day activities in her 3D world:<br>- Stylish makeup looks<br>- Wonderful wardrobe choices<br>- Super sweet activities<br>- Special sticker albums<br><br>She’s interactive. She’s customizable. She’s fun. And she’s always ready to make new friends.<br><br>From the creators of My Talking Tom, My Talking Tom 2 and My Talking Tom Friends comes the pet who’s a star in the making.<br><br>This app contains:<br>- Promotion of Outfit7&#39;s products and advertising;<br>- Links that direct customers to Outfit7’s websites and other apps;<br>- Personalization of content to encourage users to play the app again;<br>- YouTube integration to allow users to watch videos of Outfit7&#39;s animated characters;<br>- The option to make in-app purchases;<br>- Subscriptions which automatically renew at the end of a subscription period unless cancelled. You can manage and cancel your subscription any time via Settings in your Google Play account;<br>- Items to purchase (available in different prices) using virtual currency, depending on the player’s progress;<br>- Alternative options to access all functionalities of the app without making any in-app purchases using real money.<br><br><br>Terms of use: https://talkingtomandfriends.com/eula/en/<br>EEA privacy policy: https://talkingtomandfriends.com/eea/en/<br>US privacy policy: https://talkingtomandfriends.com/privacy/en/<br>Brazil privacy policy: https://talkingtomandfriends.com/privacy-brazil/en/<br>Rest of the world privacy policy: https://talkingtomandfriends.com/privacy/en/<br>Customer support: support@outfit7.com","https://play-lh.googleusercontent.com/qSWmjTnbgza5nOV9RzHkaT2yzKuEUpVZx2_PxJH91OQXMO3uvyntKc024848BEZHTIM","GAME_CASUAL"
"Traffic Cop 3D","com.sunsetgames.copcarscan","In the seedy underworld of the city, one dedicated police officer stands alone against the dangers of traffic and crime ahead. This town&#39;s only hero is here to protect it. Patrol the streets at night, keeping a close eye on the cars around you as a vigilant patrol officer.<br><br>Think you&#39;ve spotted a criminal? Then it&#39;s time to scan their license plate and put your instincts to the test. Don&#39;t let the crooks speed away and try to escape onto the highway! Switch on your police siren, initiate a high-speed chase, and pull them over before it&#39;s too late.<br><br>Justice is waiting for you in Traffic Cop 3D, the ultimate police simulator game. Be the best cop in town as you take on the challenge of capturing criminals on the road, fighting road rage, and mastering the art of the pullover.<br><br>Traffic Cop 3D Features:<br>* Pursuit drivers in thrilling police chases<br>* Cruise through the streets and tackle escape challenges<br>* Drive your police car with precision in traffic simulator games<br>* Experience the speed and intensity of police games<br>* Become the ultimate patrol officer and uphold the law in this police simulator<br>* Confront crime and road rage in action-packed traffic run scenarios<br>* Chase down escaping criminals in high-speed police pursuits<br>* Utilize your police siren in the heat of the chase as a dedicated police officer.<br><br>Subscribe to Traffic Cop 3D for all of the following benefits:<br><br>* Helicopter Minigame<br>* Police Dog Companion<br>* No Ads<br>* x2 Earnings<br> <br>SUBSCRIPTIONS INFORMATION:<br> <br>Traffic Cop 3D VIP Membership access offers two membership options:<br><br>1) A weekly subscription costing $5.49 per week after a 3 day FREE trial period.<br><br>2) A monthly subscription costing $14.49 per month.<br><br>After buying this subscription, you will unlock; x2 earnings for your in-game currency, obtain an exclusive police dog companion to join you, and an exclusive helicopter police chase mini game to play, and receive no ads, which removes non-optional ads from the game.<br>This is an auto-renewable subscription. The payment is charged to your account after confirmation. The subscription is renewed unless you unsubscribe 24 hours before the period ends. Your account will also be charged for renewal<br>The price notes are for United States customers. Pricing in other countries may change and actual charges may be converted to local currency.<br>End of trial and subscription renewal:<br>- The payment is charged to your iTunes account after a confirmation of purchase<br>- The subscription is renewed unless you unsubscribe 24 hours before the end of the current period<br>- The account will be charged for renewal 24 hours before the end of the current period at the standard cost of the weekly subscription<br>- The user may manage the subscription and auto-renewal by accessing the user&#39;s account settings after purchase in the store<br>- No cancellation of the current subscription is permitted during the active subscription period<br>- Any unused portion of the free trial period will be forfeited when the subscription is purchased<br>Cancelling a trial or subscription:<br>- In order to cancel a subscription during the free trial period you need to cancel it through your account in the Store. This must be done at least 24 hours before the end of the free trial period to avoid being charged.<br><br>http://privacy.servers.kwalee.com/privacy/TrafficCopEULA.html","https://play-lh.googleusercontent.com/8Pt7dLy6dzmu8nSZfHt9BiEAte5xEaCguItBMQwoACo04IswmAUtdkrwW2eDePWL_Gc","GAME_CASUAL"
"Gym Idle Clicker: Fitness Hero","com.uc.gym.clicker","Get ready to join the funniest idle clicker games. Muscle up virtually in Gym Idle Clicker: Fitness Hero!!!<br><br>HOW TO PLAY<br>- Tap to train your muscles continuously<br>- Fight against other gymers to gain experience and build up your body<br><br>GAME FEATURE<br>- Multiple modes are available<br>- New features updated monthly<br>- Captivating 3D art style<br><br>Get ready to embark on the workout adventure. DOWNLOAD FOR FREE NOW!","https://play-lh.googleusercontent.com/KkRjKYmtzoz4xgG-Qab0h85E50duAMzQNFTU5OemimReDyNzGyzBO218xNmkAPAehYc","GAME_CASUAL"
