Game Name,Package Name,Description,Icon URL,Category
"Driving Dodge Charger Race Car","com.blackdrive.drivedodge","Muscle car - shaping force on city streets and isolated tracks Dodge Charger: Play right now! Charger immerses you in the genuine racing scene, complete with cops, street drifting, and parking obstacles. Missions in this simulator using US vehicles are really fascinating and entertaining. This game simulator will provide you with the most realistic racing experience you have ever had. You may experience incredible race circuits, dramatic twists, street drifting, and parking in your automobile.<br>In American Muscle Car Simulator, you must demonstrate your expert driving abilities in new drift scenarios. High speed will allow you to drive even quicker in traffic and save you time! You may dramatically upgrade your muscle vehicle with the incentives you earn!<br> <br>IN THE SIMULATOR YOU WILL FIND:<br>Realistic car physics<br>Tricky challenges and missions<br>True car models<br>Free driving mode<br>Daily rewards and benefits<br> <br>NOW PLAY REAL TIME MULTIPLAYER! DRIFT and RACE against real opponents online!<br><br>DOWNLOAD THE RACING APP<br>A genuine next-generation driving experience. Do you enjoy racing, drifting, or simply ripping up the asphalt? Tune your automobile and do anything! This game is just too wonderful to be available for free!<br> <br>REAL PHYSICS<br>The most realistic physics engine available on mobile will provide you with unparalleled control on the road and beneath the hood.<br> <br>LIVE YOUR DREAM<br>You may fulfill your desire of becoming a professional driver by acquiring, tweaking, and personalizing your ideal automobile. Join the millions of other gearheads who have embraced the ultimate driving challenge!<br> <br>A LIVING CITY<br>Don&#39;t become bored! You may do side quests on this massive map and drive your automobile forever! Find and finish all of the assignments on this map that awaits your exploration! While you wait for your mode line, you can freely drive your automobile. You don&#39;t even have to stop having a good time!<br> <br>OUTSTANDING GRAPHICS<br>Feel as though you&#39;re walking along the street in real life with these lifelike images. Enjoy the high-quality images that include natural light. Allow yourself to be immersed in this realm!<br> <br>EXPERIENCE LIMITLESS DRIVING<br>By using actual mechanics, you are able to drive your own automobile anyway you wish. You may participate in a drift race or an engine power race! In this never-ending driving experience, you can do anything you want in real life!<br> <br>If you enjoy driving actual muscle cars, you will like our Driving Dodge Charger Race Car. This game will allow you to become an adept driver in modern city traffic with cops. Cannot imagine your life without car games? Then you should definitely try City Drive car simulator. Look for new cars of 2022 and learn how to drive a transport vehicle in car game.","https://play-lh.googleusercontent.com/kQgYySl2wlzDWPWWNXvcib8ycrQ4VbvEfLLMPGzBdBZxOYLVowRhsdyS8eEToNcSKDLD","GAME_RACING"
"Earn to Die 2","com.notdoppler.earntodie2","Drive your car through a zombie apocalypse in this massive follow-up to the chart-topping hit Earn to Die!<br><br>An evacuation ship is waiting on the other side of the country. The only thing that stands in your way: city after city overrun by zombies . With only a run-down car and a small amount of cash you face a familiar situation... to drive through hordes of zombies in order to survive!<br><br>BRAND NEW STORY MODE<br>Earn to Die 2 introduces a massive new Story Mode, five times longer than its predecessor. The game departs its familiar desert setting and delves into the depths of cities infested by zombies. <br><br>MULTI-TIERED LEVELS:<br>Levels are now multi-tiered! Drive across decayed highway overpasses, via underground tunnels, or smash through epic zombie filled factories. Whichever path you choose to take, you won&#39;t be able to escape the zombie hordes - your only choice is to smash through them!<br><br>BUILD A ZOMBIE-SMASHING MACHINE<br>Unlock and upgrade 10 different vehicles, including a sports car, a fire truck, and even an ice-cream van. Each vehicle can be equipped with a range of upgrades, such as armored frames, roof-mounted guns, boosters and more. Those zombies will stand no chance.<br><br>DESTRUCTIBLE VEHICLES<br>Vehicles are now fully destructible. Hang on for your life as your vehicle gets smashed to smithereens if you aren&#39;t too careful.<br><br>MORE ZOMBIES. MORE DESTRUCTION. MORE MAYHEM.<br>What are you waiting for? That rescue ship isn&#39;t going to wait forever! Prepare yourself for a wild ride - and seriously, there is nothing like smashing through zombie-filled factories!<br><br>Earn to Die 2 is a bigger and better version of the original web series which includes Earn to Die 2012 and Earn to Die 2: Exodus.<br><br>Earn to Die 2 is free-to-play, however contains 3rd-party advertising and optional in-app purchases.<br>For more information on advertising, please see our Privacy Policy: http://www.notdoppler.com/earntodie2/privacypolicy.php<br><br><br>Required Permissions FAQ:<br>WRITE/READ_EXTERNAL_STORAGE is required to load and display ads in game (Earn to Die 2 is an ad-supported game).","https://play-lh.googleusercontent.com/3tl1JTalg71I2QEEAc6957s_bhrFd_syK3jsiFPjza3hq9-H4jd3K-yps3lDgS4_30k","GAME_RACING"
"Rally One : Race to glory","com.vodigitalarts.rally1","Rally One is a full-featured racing game for mobile gamers. It features an easy-to-understand interface, a physics system improved based on user feedback, and well-optimized graphics.<br><br>In Rally One, you can participate in championships with powerful cars in exotic locations, race against people from around the world, and test your speed, maneuverability, and drift skills in special events.<br><br>Key features include:<br><br>- Long-lasting career mode<br>- Online and offline game modes (Internet connection is still required to keep services active.)<br>- Special racing events updated regularly<br>- Extra bonus content such as car parts, posters, and special games<br>- Group B, WRC, RX, Legends, and Classic car groups<br>- Over 40 rally cars<br>- Championship, Versus, Rallycross, Endurance, Drift, and Time Attack race types<br>- Rainy, snowy, and sunny weather conditions<br>- 16 racing locations<br>- Customization, repair, and upgrade options for cars<br>- Realistic vehicle dynamics with a consistent physics system<br>- Optimized, device-scalable graphics and special effects<br>- Gamepad support<br><br>Rally One is a well-tested and continuously updated game that is free of errors. Download it today and experience the thrill of rally racing!","https://play-lh.googleusercontent.com/BbnLBsGvsiTfrDzdc9ifnA3hY_YsTa7o1JJxeI2zGOhKiL4eDA77XfF__jB2jZLngYU","GAME_RACING"
"Dyno 2 Race - Car Tuning","com.hypermonkgames.Dyno2RaceCarTuning","Begin your journey in the garage on a dyno!<br><br>Tune and modify every aspect of your car!<br><br>Witness the impact your modifications on races!<br><br>Beat challengers and expand your collection!","https://play-lh.googleusercontent.com/2OIyz9TwOv78mCYI1BWazSonEeRkD8RBV7dUA3OHdg25_P-QwDc1PpHU3n3_9Jo5LRI9","GAME_RACING"
"Moto Rider GO: Highway Traffic","com.tbegames.and.best_moto_race","<b>Moto Rider GO: Highway Traffic</b> brings to you a compelling and satisfying traffic dodging experience in the world!🤩<br><br><b>Features:</b><br>● Choose from the fastest, high-performance motorcycles!<br>● Enjoy extreme 3D visuals!<br>● Prove your skills in hardcore challenges!<br>● Upgrade your speed, breaking level, and add extra lives!<br>● Select your favorite motorbike category: chopper, cross, or superbike!<br>● Make near traffic misses discovering unique locations like Suburbs, Desert, Snow, and Night City<br>● Ride your motorcycle on a highway, interstate, or the autobahn!<br>● Dominate online leaderboards!<br>● Unlock 23 achievements!<br>● Discover plenty of bike tuning options!<br><br><b>AMAZING MOTORCYCLES</b> 🏍️<br>You can check realistic driving sensations and feel incredible speed. All motorcycles have been reproduced on the basis of real vehicles, all details have been taken care of.<br><br><b>ENDLESS GAMEPLAY</b> 🎮<br>Head out and race as fast as you can to become the new moto rider in the world! Race the traffic and complete the challenges to get real among the competition. Jump on your racing bike and ride on the endless busy roads and highways! Make near-traffic misses discovering unique locations: Suburbs, Desert, Snow, and Night City in 4 different modes! Ride your motorcycle on a highway, interstate, or the autobahn. Never forget that riding a motorcycle can be fun, but it can also be dangerous! Roads and highways are full of speeding cars – they can bother you!<br><br><b>SELECTION OF HIGH-PERFORMANCE MOTORBIKES</b> ⚙️<br>Have you ever wanted to ride a motorcycle in real life? Great! It&#39;s about time to test your skills and decide on the motorcycle category you would choose – extremely fast superbike, epic chopper motorcycles, or modified high-performance versions of off-road motorcycles! Every bike has its own individual extras: total lives, near miss bonus, high-speed bonus, or wrong way bonus.<br><br><b>A TON OF TUNING AND CUSTOMIZATION OPTIONS</b> 🎨<br>Go to the garage and select one of the high-performance motorbikes. Tune your vehicle and customize its appearance. Choose your favorite body color and slap on some well-designed decals! Give your rides your own style. Increase your motorbike&#39;s speed, and breaking level and add extra lives – these will all have a definite impact on your bike&#39;s performance.<br><br><b>CLIMB TO THE TOP OF THE LEADERBOARDS</b>🚀<br>Take part in a selection of hardcore challenges and become the fastest moto rider on the streets. Millions of other players will compete for the top rank. Join them and work your way up the weekly leaderboards rankings. Race the traffic and complete the challenges to get real among the competition. Nobody said that traffic driving would be easy - but the prize is well worth it.<br><br><b>RICH ROAD ENVIRONMENTS</b>🌃<br>Moto Rider GO: Highway Traffic is setting the new standard within the traffic racing genre. Enjoy extremely impressive graphics and experience high-octane racing! Discover a well-designed and fully animated dash and speedometer! It will be fun and compelling, we guarantee!<br><br>Prove your skills as a tenacious bike rider! <br><b>Download and play for FREE Moto Rider GO: Highway Traffic now!</b><br><br>Like us on Facebook: https://facebook.com/tbullgames<br>Follow us on Twitter: https://twitter.com/tbullgames<br>Talk with us on Discord: https://discord.gg/tbull","https://play-lh.googleusercontent.com/OUShwSrdOAvXEnsSBCUTl0GLPu_ok055NlBTcKDGdSVTQxedqIUmzNL7PB8wEbwsggg","GAME_RACING"
"Line Race: Police Pursuit","car.line.race","Do you like racing and chasing? Then this is the police game for you! In Line Race you have to run away from the chase, make your way through the police fences and overcome hot slides! Here you can do everything to be the race master!<br> <br>CONTROL YOUR SPEED  <br>Drift, slide, and run from cops! If you go too fast, you&#39;ll get off the line and the cops will be able to catch you!<br> <br>CHECK OUT ALL THE CARS <br>Choose a race car for any driving style and any task. The game has auto for drift lovers, as well as for those who prefer the accurate passage of all obstacles. Common, epic or secret cars? No matter, they all are waiting for you!<br> <br>BECOME A RACE MASTER<br>Pump up your skills and reaction in dynamic races! Fit into turns, avoid trains and traffic, watch carefully where the cops are waiting for you, and don&#39;t forget to collect coins! This is the only way to become the racer №1!<br> <br>FEATURES<br>- Addictive gameplay of car racing games<br>- Simple and convenient one-finger control<br>- Atmosphere of real street racing and police pursuit<br>- Lots of cars, cities and tracks<br>- Nice hyper casual graphics<br>- Generous rewards and gifts<br><br>Line Race is an intense but fun game! It&#39;s fast-paced but easy to control so you can play with just one finger. The main thing is to move from one city to another, change cars and win the car chase!<br> <br>Test yourself in Line Race and you are guaranteed hours of exciting races! Ready! Steady! Go!","https://play-lh.googleusercontent.com/hMM4PHFmDNrxb-tm-9zZi9AubekBRRl7crfo6e6eFPxW-Cy6IQMDC-aXYuhQwz-xFbI","GAME_RACING"
"Type Spin: alphabet run game","com.kayac.type_spin","Spin the alphabet!<br><br>The shape of the rotating object changes according to the characters you enter.<br><br>Aim for the goal by making good use of the action of physics and the shape of letters!<br><br>---<br>Open Source Components: https://hypercasual.kayac.com/license/type-spin/","https://play-lh.googleusercontent.com/ZAglMhJ2CJd-U2_1T7-J5FLDHAClt8YBILvaJ-5qRpdFliNGCpEG9gLFJCpo_HNxww","GAME_RACING"
"Real Racing 3","com.ea.games.r3_na","Take on the world-wide motorsports – including Formula 1® - anytime, anywhere! Real cars. Real people. Real motorsports. This is Real Racing 3.<br><br>Read on for important info below!<br>Real Racing 3 is the award-winning franchise that sets a new standard for mobile racing games.<br>This app offers in-app purchases. You may disable in-app purchasing using your device settings.<br>This app may contain content provided by third parties. Electronic Arts is not responsible for such content.<br><br>Boasting over 500 million downloads, Real Racing 3 features officially licensed tracks with over 40 circuits at 20 real-world locations, a 43-car grid and over 300 meticulously detailed cars from manufacturers like Porsche, Bugatti, Chevrolet, Aston Martin and Audi. Plus Real-Time Multiplayer, Social Leaderboards, a hub dedicated to Formula 1® Grand Prix™ and Championship events, Time Trials, night racing, and innovative Time Shifted Multiplayer™ (TSM) technology, allowing you to race anyone, anytime, anywhere.<br><br>**This is a resource-intensive game featuring extremely high-quality visuals. Please make sure you have at least 2.5GB of free space on your device.**<br><br>REAL CARS<br>Take the wheel of over 300 vehicles from manufacturers like Ford, Aston Martin, McLaren, Koenigsegg and Bugatti.<br><br>REAL TRACKS<br>Burn rubber on 20 real tracks in multiple configurations from worldwide locations, including Monza, Silverstone, Hockenheimring, Le Mans, Dubai Autodrome, Yas Marina, Circuit of the Americas and many more.<br><br>REAL PEOPLE<br>Take on friends and rivals in global 8-player, cross-platform, real-time racing. Or drop into any race to challenge their AI-controlled versions in Time-Shifted Multiplayer™.<br><br>MORE CHOICES THAN EVER<br>Compete in over 4,000 events, including Formula 1® Grands Prix™, Cup races, Eliminations and Endurance challenges. View the action from multiple camera angles and fine-tune the HUD and controls to your preference.<br><br>THE PREMIER RACING EXPERIENCE<br>Powered by the remarkable Mint™ 3 Engine, Real Racing 3 features detailed car damage, fully functional rearview mirrors, and dynamic reflections for truly HD racing.<br>__<br>User Agreement: https://www.ea.com/legal/user-agreement<br>Game EULA: http://tos.ea.com/legalapp/mobileeula/US/en/GM/<br>Visit https://help.ea.com/ for assistance or inquiries.<br>EA may retire online features and services after 30 days’ notice posted on www.ea.com/1/service-updates<br><br>Important Consumer Information: requires a persistent Internet connection (network fees may apply); requires acceptance of EA’s Privacy &amp; Cookie Policy, TOS and EULA includes in-game advertising; collects data through third party analytics technology (see Privacy &amp; Cookie Policy for details); contains direct links to the Internet and social networking sites intended for an audience over 13.<br><br>By installing this game, you consent to its installation and the installation of any game updates or upgrades released through your platform. You can turn off automatic updates through your device settings, but if you do not update your app, you may experience reduced functionality.<br><br>Some updates and upgrades may change the way we record usage data and metrics, or change data stored on your device. Any changes will always be consistent with EA’s Privacy and Cookie Policy, available at privacy.ea.com. You can withdraw your consent at any time by removing or disabling this app, visiting help.ea.com for assistance, or by contacting us at ATTN: Privacy / Mobile Consent Withdrawal, Electronic Arts Inc., 209 Redwood Shores Pkwy, Redwood City, CA 94065","https://play-lh.googleusercontent.com/OFGUUUoh7keTUd9n3l-B_BKlizrI2cL21SZEpN7ihn83XXIkww-L56rCSUGXv1IxERk","GAME_RACING"
"No Limit Drag Racing 2","com.battlecreek.nolimit2","The OG of drag racing games is back and better than ever! No Limit 2.0 has taken all the things that made the original game great and turned the dial to 11 - more tuning, more customization, better physics, better mechanics, and more content than the original game ever could have had.<br><br>LIKE US ON FACEBOOK:<br>http://facebook.com/NoLimitDragRacing<br><br>Note: The app is brand new, if you find a bug please give me a chance to fix it before leaving a negative review.<br><br>FEATURES<br><br>FULL CUSTOMIZATION FOR YOUR CARS<br>No Limit gives you total control over how your car looks: Custom paint, wraps, decals, wheels, body kits - the list goes on and on. There are millions of different combinations, and that lets you get your car the way YOU want it.<br><br>CAR SHOWS<br>Proud of your ride? Enter it into our car show and compete with other players around the world for prizes!<br><br>ONLINE MULTIPLAYER<br>Play other racers from all over the world in online multiplayer. Be careful out there though - there are some fast folks on this game!<br><br>TUNE YOUR CAR<br>In No Limit you get complete control over the gearing, rev limiter, suspension, timing, fuel delivery, boost, and launch control of your car. The included dyno allows you to test changes made and make sure you&#39;re going the right direction! The tuning is almost unlimited - Want to run a tall first gear with a short rear? You can! Want to launch on the limiter? You can! The tuning aspects are so in-depth that you can even adjust how high off the ground your wheelie bar is!<br><br>MODIFICATIONS<br>In No Limit you won&#39;t survive long running around in a stock car. Upgrade with different engine blocks, intakes, valve trains, exhausts, tires, etc... As you modify your car you will have to keep up on your tune as each modification slightly changes your car&#39;s ability. To stay at peak performance, make sure you&#39;re constantly testing and tweaking your tune.<br><br>FREE<br>No Limit Drag Racing is ad supported, and completely free to download. If you want to disable ads, all you need to do is purchase gold within the game. Ads will be disabled with *ANY* purchase of gold in the game!<br><br>Privacy Policy:<br>http://www.battlecreekgames.com/nlprivacy.htm","https://play-lh.googleusercontent.com/Sj_xQcl9CY2FQzmKzW-wtlRvXW1aRhMmCGKas4T48UdhBt6wmvS-1W1KtghSM-cyhQ","GAME_RACING"
"Wheel Offroad","www.wheelroad.wheeloffroad","If you are a fan of Monster truck Wheel Offroad will be on your favorite games list. <br><br>You can change the size of the tires at any time during the race to control your Moster Truck and get over different types of terrain as fast as possible. The first one to reach the finish line will be the winner!<br><br>You can choose from a lot of tuned high performance monster trucks.Upgrade your vehicles with new tires, nitrous, exhaust, engine, gears, booster and body!","https://play-lh.googleusercontent.com/LMpV5lVi1m5peHejGJ6hzq1mD-s6TbukC7WUShuDexDN-QWk2545PSrYElGVIxOvyqJo","GAME_RACING"
"Plane Chase","com.plane.chase","Ever watched a plane soar across the blue sky and thought, &#39;Hey, I could catch that… in my car!&#39;? Well, your oddly specific and gravity-defying dreams are about to come true in &#39;Plane Chase&#39;!<br><br>Embark on a wacky journey of vehicular resilience! You&#39;re not just trying to catch flights at the terminal; you&#39;re racing to literally leap into the plane! Each level has you speeding behind a plane, strategically dodging absurd obstacles and making wild jumps with only one goal: to land in that plane with style. Initially, you might feel like a toddler chasing pigeons—hopeless. But with each attempt, collect coins to soup up your ride. Boost your engine, fuel up, and inflate those moneybags because the chase keeps getting crazier!<br><br>Think it&#39;s a straight road to the win? Think again! Levels throw curveballs with multiple paths. Will you risk the rickety rooftop route or the highway of havoc? Make split-second choices that either bump you up or grind your gears down!<br><br>Customizations? Oh, we got them! Make your getaway car your best ally. But remember, no amount of spoilers or shiny rims will help you if you run out of fuel. Strategy is your co-pilot on this flight!<br><br>Fasten your seatbelts, rev the engine, and remember: it&#39;s not car theft if you&#39;re aiming for the plane! Are you ready for takeoff in the wackiest chase ever? Download &#39;Plane Chase&#39; and steer your way through this high-flying, tire-screeching adventure. The skies are literally not the limit!","https://play-lh.googleusercontent.com/eOQy0UQtKAFTJcOgOlvK2NlTtuJG8yS8nvTmhXSaUOxMTE13EpxkxxTMqf3Fd1SO0A","GAME_RACING"
"Car Stunt Driving: Mega Ramps","com.candle.car_master","Do u wanna be a sky race master?<br><br><br>🥇Car Stunt Driving: Mega Ramps game is a high-speed casual vehicle driving and free 3d car racing game. Put your driving skills to the test as you complete several challenging tracks. Stay focused and avoid falling off! Prepare for an adrenaline-fueled adventure and unforgettable racing moments.<br><br>🍹Game Features🍹<br>🏁A Plethora of World-Renowned car: Immerse yourself in the world of high-performance automobiles as you choose from a wide array of prestigious car. From iconic classics to cutting-edge modern marvels, there&#39;s a car for every racing enthusiast.<br><br>🏁Unleash Your Inner Engineer: Engage in diverse vehicle modification content, allowing you to fine-tune and personalize your car. Enhance their speed, handling, and overall performance to gain a competitive edge arena on the tracks.<br><br>🏁Stimulating and Distinctive Race Maps: Experience heart-pounding race set within a variety of exhilarating environments. Each car arena race maps presents unique challenges, from treacherous mountain passes to dynamic urban landscapes, ensuring you never encounter a dull moment.<br><br>🏁Real-World Driving Experience with Addictive Thrill: Indulge in the authentic sensation of driving as Extreme Racing aims to recreate the excitement of real-world racing. Immerse yourself in stunning graphics, realistic physics, and responsive controls that amplify the thrill of each race, leaving you craving for more.<br><br>🚨It&#39;s easy to play, provides a real driving car arena challenge, and offers excitement and endless variation, cools race car and dangerous rivals, all in fast and furious race.<br><br>⛽Join game now and immerse yourself in the captivating world of your Car Stunt Driving: Mega Ramps. Feel the passion and intensity of racing culture as you harness the surging power of these extraordinary car. With each pulse-pounding race, inch closer to becoming the world&#39;s best race master. Are you ready to conquer the tracks and make your mark in this ultimate competition game?<br><br>🔥Let&#39;s  enter the game and arena now!🔥🔥","https://play-lh.googleusercontent.com/jRu4hrisfZylb4epQviwIX6VqEvTzHOnIOYFjRv2jLsp2rbRSffDJGl4LmM2pMJkc0E0","GAME_RACING"
"Fast&Grand: Car Driving Game","com.CandyGaming.CarGame","Are you ready to drive amazing cars in the open world map? Would you like to race with other real drivers in the free roam mode? If so, download Fast&amp;Grand car driving game now and start to drive amazing cars online in this car game!<br><br>Fast&amp;Grand is a racing simulator game that allows you to drive French &amp; German cars in the city. There are tens of amazing cars in the game. You can customize or upgrade them as you earn money in the game. Also, you will see some competitors in the game. You can race with these competitors, drive together or chat with them. Dozens of players are waiting for you! <br><br>Fast&amp;Grand car driving is a realistic car games of 2022. <br><br>FEATURES<br> - Multiplayer open world, free roam driving game  - 24 different amazing cars. <br>- Customize color, tuning, spoiler or plate of your car <br>- Upgrade engine, tire, transmission, brake or suspension of your car <br>- Daily rewards <br>- Rewarded ads to earn money <br>- Chat room that allows you to chat with other drivers <br>- Realistic driving experience, physics &amp; maps <br>- Drift or jump to earn money <br>With this multiplayer real driving simulator you will have so much fun! Are you ready to become the best racer? <br>If you have any feedback, suggestion or question please don’t hesitate to contact us via e-mail below.","https://play-lh.googleusercontent.com/eCiV4XOcN78EnUdjkjHarjaYU5pxm1G-89wonBNMOfpFCH-jkAD0mjCeRW5_APIh-g","GAME_RACING"
"Shape-shifting","com.game.shape.shift","Take you across all the elements - land, air, sea. <br>To conquer them, you need to adapt and quickly. <br>Transform the character to suit the environment and become the victor by beating all the rest at their own game.<br>Features:<br>- Exciting levels with a variety of environments<br>- Transformable characters<br>- Satisfying and fun gameplay for everyone!","https://play-lh.googleusercontent.com/sD83Lit26IYG7oHOLntZBjZyKhRvedOxLGFTZ0W2K-_r8oMLFkDkTnQTRvxlUsvuqw","GAME_RACING"
"Bike Race：Motorcycle Games","com.topfreegames.bikeracefreeworld","Race and have fun against millions of players. Speed up the wheels and get ready for fun!<br><br>Addictive racing gameplay<br>- New game mode: Tournaments!<br>- Race against millions of users on multiplayer<br>- Train on single player to improve your skills<br>- Fun guaranteed<br>- Simple and intuitive driver controls<br>- Challenge your Facebook friends<br>- Play without wifi<br><br>Amazing features<br>-Hundreds of crazy tracks and mad worlds<br>-Cool stunts<br>-Tons of amazing bikes<br>- Don&#39;t miss the free updates with lots of new content<br><br>Forget those dumb drag car racing games. To become a master motorcycle, skills matter (a lot!). As they say: no pain, no gain! So, start practicing right now to become a pro bike racer and rule them all. It will be addicting, we guarantee fun at the tip of your finger!<br><br>Bike Race is brought to you by Top Free Games - the creators of the addicting game: Racing Penguin.<br><br>● Details about user created levels<br>If you want to play more than 3 featured user-created levels per day, you will need to buy a level pack. You can play unlimited free levels created by you or your friends if you have their codes. You can also play unlimited free levels shared publicly on the internet by other users. Levels can not be created on a mobile device. To create a level, surf to www.bikerace.com<br><br>● Play it anywhere<br>Bike race does NOT require any internet connection. you can have fun racing in the subway, while flying on a (real) plane, in the car on the road, during services in a temple (or maybe even on the toilet!)<br><br>● Low data usage<br>This game will not consume tons of data from your mobile plan that you&#39;d want to use instead to surf the web, watch youtube videos and listen to free music<br><br>● Compatibility and support<br>We&#39;re continuously working (hard) so that all Android phones and tablets run the game smoothly. please report any issue you may experience to support+bikeraceandroid@topfreegames.com<br><br>● Age rating disclaimer<br>It does NOT contain violence nor any other mature content. it&#39;s just a simple and straightforward racing game. Feel free to play it with your friends and have fun as if you were kids. We bet it will be fun and you&#39;re gonna love it!<br><br>● Privacy policy<br>https://www.topfreegames.com/games/bikerace/legal/privacy","https://play-lh.googleusercontent.com/CW-4I9bIDgfZnjQD9QubTRc2z7sTaYoKNDLY8Xr6G6xxDLKYQW7h0eVifzHtvtOJESE","GAME_RACING"
"Muscle Dodge Drift Simulator","com.anymacar.dodge.parking","If you love race cars and online racing games with fast and furious hypercars then this parking game is specially designed for your Android Ultimate Driving Dodge Simulator: Challenger SRT. Enjoy cool rally racing games, here you will find parking drive academy, street racing, race online at full speeds with rivals, asphalt nitro roads and hypercars will be part of your awesome driving in this Drift Dodge simulator. <br><br>To become a true race master, reach peak speed on your vehicles in new parking games. Rush down the asphalt nitro tracks, passing other motors without worry for your life. Driving Dodge Parking Simulator with the greatest real vehicle driving roads, as well as rallies circuits let you reach top speeds in your favorite fantasy automobiles. You also can compete with the need for speed rivals at the storied Drift Street CUP or Gangstar Vegas to break records in this parking simulator to earn cool new Charger supercars and become a Race Master🏆!<br><br>You&#39;ll really like our free offline car racing games Drift Simulator Dodge Challenger, in which you&#39;ll get to drive brand new fast race autos and achieve peak speed and flawless hyper drift 3D races. Install a nitro speedometer on your Demon sports sedan and win high-speed drag racing roads on asphalt courses if you lack speed or notice your rival is quicker by switching the transmission settings to manual. You will be able to boost your speed with precise gear changing to become a Parking Master by Dodge games🏍️.<br><br>We are confident that you have played a number of online racing games, but this Ultimate Car Driving Simulator is one of the greatest free games on your Android mobile device for playing on fast race courses and regular city highways🚦.<br><br>🚨Unique features of this Drive Dodge Challenger SRT - Real Parking🚨:<br><br>🏎️Large selection of autos, SUVs, pickups and police cars<br>🏎️Open world of racing and real criminal city life<br>🏎️Lots of autos (Lamborghini, Toyota Supra, Ford Mustang)<br>🏎️Custom personalization options<br>🏎️Full HD graphics and 3D physics<br>🏎️Ride 360 camera modes<br>🏎️Monthly leaderboards<br><br>How quickly can you accelerate your brand-new Challenger in this Dodge Drift Simulator? Establish and demonstrate to everyone that you are a real speed racer by participating in lowrider, drag racing city, and numerous other sprint turns, drifting on your Charger to get rally points in tournaments for the leaderboard, and obtaining a brand-new Raptor from the fast and furious activities by Dodge games.","https://play-lh.googleusercontent.com/m7PHAvywmO7yMnDBq3dHaYcAk6XoYHcoeUSFOwK7yoi6cyehY9ZkJJr7IphzEzCWlUaV","GAME_RACING"
"Race Clicker: Tap Tap Game","com.DAPALAB.RaceClicker","Race Clicker: Tap Tap Game is an exciting and fast-paced racing game that will test your speed, agility and strategic thinking. With just one touch, you can control your runner through challenging racing tracks and obstacles.<br><br>Start by choosing a character, then begin training to build muscle, improve speed, and increase endurance. As you progress, you will unlock new skills and abilities, as well as receive various items that will give you an advantage in the races.<br><br>As you race, you&#39;ll need to use quick reactions to navigate tight turns and avoid obstacles, as well as strategically use your speed to stay ahead of your opponents. During the race, your opponents will fight you and try to knock you out of the race. Don&#39;t be afraid to collide with other racers, upgrade your strength to gain an advantage and increase your chances of winning.<br><br>For every victory you will receive rewards that can be used to further improve your runner&#39;s skills and abilities. Invest wisely to become the ultimate race champion and dominate every competition. Tap and run faster than the rest of the race participants, pushing everyone in your path.<br><br>As you race through different locations, you&#39;ll encounter stunning scenery and varied terrain that will test your racing skills. But remember: finding the perfect balance between speed and endurance is the key to reaching the pinnacle of success in Race Clicker: Tap Tap Game. So get ready to run, tap and race to victory in this addictive clicker game.","https://play-lh.googleusercontent.com/sAHjVLRvgECzmwS0gub7wBpvsGgVtaCVDJ5h36NKwcG3qO7n4V6Fn-7v53UVOwk3RNkK","GAME_RACING"
"Super Car Driving Bugatti Divo","com.blackdrive.drivebugatti","Discover the world of drifting and indulge your drifting love by driving the Bugatti Divo. Experience revolutionary vehicle controls and touch steering to get the most out of these fast automobiles in the Super Car Driving simulator. Put your limited drifting talents to the test on the tracks&#39; tricky turns!<br>Fasten your seat belts and prepare for thrilling excursions with various cars. With a winning mentality, chase after other people&#39;s automobiles, collide with them, and defeat them all. If you don&#39;t win the first time, keep trying.<br>Ready to commit mistakes that you would make in real life, nearly as if you were living it? For the first time, enjoy highway antics with an expensive skyline with Car Driving Bugatti Divo.<br>Many thrilling and realistic tasks, as well as completed accomplishments, await you! The rich 3D landscape and full sound settings provide a superb gaming experience with four game modes such as drift, check point, free, and traffic. Take control of some very realistic and drifting vehicles! Drive quickly and drift hard on a variety of spectacular tracks and locations on personal Bugatti.<br>Play this Drifter Race once you&#39;ve painted the car. The wait is finally over, drift. The finest fast vehicles driving game with high quality car models is Super Driving Simulator.<br> <br>FEATURES OF BUGATTI DIVO GAME:<br>Exclusive rich vehicle <br>Authentic vehicle driving model<br>Race around the popular most city<br>Many fabulous missions with dynamic difficulty<br>Full real gear and speed<br>Different camera angles of each section in country simulator<br>Various control methods<br>Real engine nitro and turbo voices<br>Explore a detailed open world environment<br>Upgrade your engine, brakes and suspension and race on the asphalt<br>Unlimited colors for both the driving and the rims<br> <br>On your Android device, you may race in a vehicle and drift in a car in the city. Control your Bugatti Divo and become the coolest racer. Download this realistic rural simulator Super Car Driving.Get maximum real racing reward with other fast cars in this extreme funny game. City traffic, offroad tracks, parking school all this is waiting for you! We welcome your thoughts and opinions!","https://play-lh.googleusercontent.com/PmfdYpyUXOQAlPUGo3X4jg6ts2j56C0foD5h9foP6sYNADRyqHBxzRvtJ7gnQGTTgIY","GAME_RACING"
"Car Driving Traffic Simulator","realcar.driving.traffic.city.car3d.race.openworld","Drive in the city and take part in challenges on the road. Collect money from there and open new cars to experience!","https://play-lh.googleusercontent.com/IpKLJBPffEjuiuDIuPSKbTUYbLAGWG9W36er8EvTZtTRsh4VBTpnkqGI09IuKgmndg","GAME_RACING"
