Game Name,Package Name,Description,Icon URL,Category
"Dribble Hoops","com.wildbeep.dribblehoops","Dunking,  ankle breakers, crossovers, and all the cool stuff you enjoy at your fingertip!<br><br>Dribble hoops is the first person basketball experience you were waiting for.<br><br>HOW TO PLAY:<br> + Drag your finger to move.<br> + Release to jump, Tap to shoot.<br> + Tap inside the dunking zone to dunk.<br> + Tap in the right spot to Power Dunk!<br> + Score high and level up your skills.<br><br>Dribble hoops starts easy so anyone can play,<br>and master all the skills.<br>The AI evolves overtime so be ready for a<br>challenge.<br><br>Check out all the bonus levels for even more fun:<br><br> + Long shots<br> + Trick shots<br> + Shots in a row<br><br>... and cool new features are added all the time!<br>Get it now and have fun !!!","https://play-lh.googleusercontent.com/EA4JNUiHPBF9a12B3cmDKFGxQfu4TcCc-NmAA7ix0dyjUpkYi7-cx3WKbSUzYzd2nw","GAME_SPORTS"
"Tennis Clash: Multiplayer Game","com.tfgco.games.sports.free.tennis.clash","🎾 Welcome to Tennis Clash: The Ultimate Online Multiplayer Tennis Game 🎾<br><br>Get ready to experience the thrill of the court like never before with Tennis Clash, the ultimate multiplayer online tennis game that&#39;s taking the sports gaming world by storm! Dive into the action with breathtaking graphics, realistic gameplay, and fierce competition – all from the palm of your hand. It&#39;s time to show off your racket skills and become the ultimate tennis champion!<br><br>🌟 Main Features 🌟<br><br>🎾 Tennis Clash: Experience intense tennis matches with players from around the world in a fast-paced, competitive environment.<br>🎮 Multiplayer Online: Challenge friends and rivals in real-time tennis duels, or compete in online leagues to reach the top.<br>🏸 Racket Customization: Upgrade and personalize your racket with a wide variety of unique designs and powerful boosts.<br>🏆 Sports Leagues: Join the global Tennis Clash community and climb the ranks by competing in seasonal leagues and prestigious tournaments.<br>🎓 Master Your Skills: Train and improve your tennis game with intuitive controls, customizable strategies, and advanced AI opponents.<br>💥 Stunning Graphics: Immerse yourself in the world of tennis with realistic graphics and smooth animations that bring the game to life.<br>🏁 Become the Tennis Clash Champion 🏁<br><br>Don&#39;t miss out on the ultimate online multiplayer tennis game that everyone&#39;s talking about! With Tennis Clash, you&#39;ll enjoy exhilarating sports action, top-notch graphics, and endless opportunities to prove your racket skills in the heat of competition. So, whether you&#39;re a seasoned tennis pro or just starting out, Tennis Clash has something for everyone.<br><br>Join the Tennis Clash league now, customize your racket, and experience the most realistic online sports game ever created. Step on the court, show your prowess, and become the ultimate tennis champion today! 🏆<br><br>Download Tennis Clash now and join millions of players worldwide in the most exciting online multiplayer tennis game on Google Play! 🎾🏸🌍","https://play-lh.googleusercontent.com/fIHhH6BsFN47-pSihv2WshPCKRpSi8Hp1Dkz-3csbnVqtB_Z3U4fVFvdsJ1erq1WPnxT","GAME_SPORTS"
"Infinity 8 Ball™ Pool King","com.sports.eightball.pool.rival","Latest Updates:<br>New Season! Many new gifts are waiting for you! Come and upgrade your pool cues and pool table! Come and be a pool king!<br>Firefly Challenge: Beat against the pool masters to catch fireflies, climb the world leaderboard, unlock rare treasure king chests, and catch exclusive rewards for king.<br><br>Infinity 8 Ball™ Pool King has undergone a complete upgrade!<br>Easier shots! Cooler tables! Richer game modes! Amazing rewards! More pool masters! Whether it&#39;s 8 ball, 9 ball, or snooker, if you&#39;re a pool master, join and play! To be the king of pool!<br><br>Here, you can enjoy:<br><br>A fantastic gaming experience!<br>No more struggling to rotate your phone for aiming! Beat and clear the table more easier online! The angles in Infinity 8 Ball™ Pool King are easier to adjust, the balls are easier to shoot, the chance is easier to catch, and power control is more precise. Guiding lines help you make various spectacular shots, including one-shot multiple balls, long shots, bank shots, carom shots, etc. If you love snooker, you can find snooker games and be a snooker king here too. Come and play balls! Be a ball king!<br><br>Screen recording!<br>When you become the king of 8 ball, when you pocket balls at incredible angles, when you defeat formidable 8 ball masters, wouldn&#39;t you want to share or show your spectacular videos with friends? Many 8 ball lovers and snooker lovers would surely give thumbs up for your impressive performance! Play balls! Come and show your love of pool and snooker till infinity!<br><br>Real and fair matches!<br>A fair matchmaking system pits you against equally skilled opponents! Of course, you can also beat against pool masters! Improve your own pool and snooker skills online! Shoot balls to defeat them all! Compete for the top spot on the online world leaderboard to get joy! At the same time, you can experience the thrill of the pool that rivals the real thing, with aspects like strength, direction, collisions, and spin adding to the fun!<br><br>Play with friends!<br>Invite good friends and family to join the game and you&#39;ll get rewards! Beat against each other to see who&#39;s the ultimate pool master among friends or family! Host an online family party! The game also provides ample and easier opportunities for making friends and getting your joy in the social aspect online! Play balls with friends!<br><br>Various equipment!<br>Infinity 8 Ball™ Pool King offers an infinite variety of rewards including equipment and attire! You&#39;ll find a table or cue or balls which would catch your love definitely! Challenge yourself to unlock and upgrade your unique cue and balls, achieving unprecedented satisfaction! The more masters you beat against, the more joy you will get! Make your shots even more enjoyable!<br><br>Diverse and colorful challenge modes!<br>Endless challenge 8 ball modes keep you from ever getting bored! Unique tables, different balls, special scoring rules, one-shot challenges, timed events... a variety of activities and rewards to easily bring you joy!<br><br>Timely feedback and updates!<br>If you have any ideas or suggestions, feel free to tell us in the Help &amp; Support section of the game. We will promptly consider your thoughts on creating a better 8 ball game joy for you!<br><br>Play and you will love Infinity 8 Ball™ Pool King till time of infinity!<br><br>Follow us here:<br>Facebook page: https://www.facebook.com/profile.php?id=100075883630039<br>Instagram page: https://www.instagram.com/infinity8ballpoolking_official","https://play-lh.googleusercontent.com/EA7sUPlybwHdGiRRWikFPvuDXuR36DdTc_d7nuouNS-n35Qv_UGZN4T7eaHPm41WHO0","GAME_SPORTS"
"Ultimate 8 Ball Pool","com.hypgames.ultimatepool","<b>PLAY EPIC HEAD-TO-HEAD 8-BALL POOL GAMES AND ENJOY THE THRILL OF FULL 3D GRAPHICS AND PINPOINT ACCURATE PHYSICS</b><br><br>Looking for an incredible 8 Ball Pool experience? Look no further! Play against live opponents from around the world and become the King of Pool in the best full 3D 8 Ball Pool game! Compete in live multiplayer matches or play solo in hundreds of unique billiards challenges.<br><br>Some of the features of Ultimate 8 Ball Pool include: <br><br><b>FULL 3D GRAPHICS:</b><br>Play pool in FULL 3D with stunning photorealistic graphics. You can visualize every shot from any angle and even TAP-TO-ZOOM on your target and combo balls for pinpoint-accurate alignment. But if you prefer a traditional TOP-DOWN view, don&#39;t worry! That&#39;s still available and easy to use, too.<br><br><b>MULTIPLAYER HEAD-TO-HEAD BATTLES:</b><br>Compete against players from around the world in 1-on-1 matches and battle to the top of 2 unique Tour Modes. Compete on the 8 BALL TOUR, where you and your opponent will be matched up in a classic game of 8 Ball Pool. Or test your skills on the FAST BREAK TOUR, where you&#39;ll play Ultimate 8 Ball Pool&#39;s fast-paced take on competitive billiards. Clear the table in as few shots as possible, and play at the same time as your opponent, with no time wasted waiting for them to make their moves!<br><br><b>MULTIPLAYER POOL TOURNAMENTS:</b><br>Compete at your own pace in a variety of DAILY TOURNAMENT CHALLENGES! Post your best score to the leaderboard and return later to collect your rewards. And, if your real life gets in the way, you can pause the game and resume when you are ready to play some more. <br><br><b>INTRODUCING POOL ROYALE:</b><br>Stand above the rest and play an action-packed POOL ROYALE, where you compete against dozens of live opponents simultaneously in a timed multi-round event designed to test your skills under pressure. <br><br><b>REALISTIC PHYSICS FOR AN AUTHENTIC EXPERIENCE:</b><br>You won&#39;t find a more authentic 8 Ball Pool experience than this! Become a trickshot master and learn to execute perfect curve, masse, and jump shots to help you score in any situation. If a shot is possible in real life, it&#39;s possible in Ultimate 8 Ball Pool!<br><br><b>MASTER 8 BALL TRICKSHOT CHALLENGES:</b><br>Prove that you can dominate any pool table by solving hundreds of unique BILLIARD PUZZLES while earning prizes along the way. <br><br><b>COLLECT GEAR AND UNLOCK POOL TABLES:</b><br>Customize your game and boost your performance with a massive collection of CUE STICKS, CUE BALLS, POOL TABLES, POWER UPS, and more. Mix and match gear to your heart&#39;s content... and at the expense of your opponent&#39;s ego.<br><br>So, what are you waiting for? Play Ultimate 8 Ball Pool game in full 3D and entirely for FREE… today! <br><br>Need a little help? We are here to assist you: support@hypgames.com","https://play-lh.googleusercontent.com/lgkApKgjReFWi1cdtuJPzTdcTqsPX2GsxjStrsJ3gvO6RgwZoHd9i2GlTUOhPvvJLxI","GAME_SPORTS"
"3D Bowling","com.threed.bowling","This is the best and most realistic 3D bowling game on the Android phones. It is the only bowling game that fully embraces the incredible 3D physics engine and effects.<br><br>Be the world&#39;s best player in 3D bowling game. How many consecutive strikes can you score?<br><br>Game Features:<br>- Stunning 3D graphics<br>- State-of-the-art 3D physics engine for real pin action<br>- 5 outrageous bowling scene<br>- Multiple bowling balls in each scene<br>- Detail stats tracking<br><br>How to Play:<br>1. Drag the ball to the left or right to position the ball for your throw<br>2. Flick the ball with your finger to bowl<br>3. Gesture a curve the screen to throw a hook ball<br><br>Notes: The permissions required in this game is only used for online leader board. Thanks.","https://play-lh.googleusercontent.com/vLASBTlv9sSyNSc-N2gDXAoGC05Hp7bjWmmOxxA-FgrrqUASr-b2YZThoO6ldy_T_OI","GAME_SPORTS"
"Flip Skater","com.miniclip.topskater","Skateboard like the Best!<br><br>Choose your board and get ready for a thrilling ride on the Halfpipe! Slide down the ramps at high speed to reach outrageous heights and become the best Skateboarder on the Planet!<br><br>Travel the globe on the most amazing environments and leave your Skateboarder print all over the World! Do amazing tricks - Nose grabs, rocket airs, frontside airs - Beat the highest scores and show your mad skills to the World!<br><br>Download Flip Skater NOW!<br><br>--------------------------------------<br><br>TRAVEL THE WORLD!<br><br>Travel the World and choose your favourite location to Skate! From Miami Beach to Lake Baikal, take on the variety of ramps available for you!<br><br>SPECTACULAR BOARDS!<br><br>Pick your favourite board from a huge lot of possibilities! Make sure you skate in style! Unlock upgrades for the boards to make sure you maximise your score!<br><br>AMAZING TRICKS!<br><br>Unlock and Perform insane trick combinations to keep your streak rolling! Beat the highest scores by executing the most dangerous tricks and reaching mad heights!<br><br>COOL CHARACTERS!<br><br>Unlock &amp; Upgrade a set of super cool characters! Every character as its own stats, make sure you try them all! They are waiting for you!<br><br>--------------------------------------<br><br>Contact us:<br>support@miniclip.com<br><br>This game does not require internet connection and can be played offline.<br>This game includes optional in-game purchases (includes random items).","https://play-lh.googleusercontent.com/cMvvRKfVO80z5aAbr8UXJsSKyyEfwxazdV29npcstlXfQukscREwZLd5SO2bQqaEf00","GAME_SPORTS"
"PBA® Bowling Challenge","com.concretesoftware.pbachallenge_androidmarket","Rise through the ranks against 24 of the PBA’s best bowlers as you bowl for a variety of regional and national championship trophies in the best 3D bowling game. Starting in a local alley with a scuffed up 12lb ball, you’ll hone your skills against bowling legends on your way to competing in the Tournament of Champions! <br><br>Features Include:<br>•	Multiplayer, Quickplay, and Career modes!<br>•	Dozens of PBA Tournaments!<br>•	Best 3D bowling graphics.<br>•	Bowl against 24 of the best PBA bowlers!<br>•      100&#39;s of different bowling balls available, each with unique stats!<br>•	Leaderboards and Achievements<br>•	Bonus challenges in every tournament!<br>•	Split Balls, Bomb Balls, and more!<br><br>Online Multiplayer Action!<br><br>Bowl against your friends in real-time, one-on-one multiplayer matches! Powered by Google Play game services, multiplayer mode lets you invite your Google+ friends or get matched against a random opponent!<br><br><br>Start a career or bowl a quick game!<br><br>Career mode is at the heart of PBA Bowling Challenge, but if you’d rather just lace up and take to the lanes, we’ve got you covered. Choose from a wide variety of opponents and locations and unlock even more content in Career Mode! <br><br><br>Bowl against the best!<br><br>How do you think you’d fare against the cool confidence and pin-point accuracy of Walter Ray Williams, Jr. or the brash power stroke of Pete Weber? How would your scores stand up against the high spin and smooth release of Norm Duke or the high cranking backswing of Parker Bohn III. Based on actual statistics that track their power, hook, and control, PBA Bowling Challenge strives to accurately recreate the skill and style of the top bowlers in the sport today.<br><br><br>Split Ball, Bomb Ball, and more!<br><br>They may not be tournament legal in the real world, but these special balls can really help you out in a tough tournament.<br><br>If the lane seems too big and your ball seems too small, the Lightning Ball’s swirling storm of electricity is sure to hit something! <br><br>Want to clear a 7-10 split without breaking a sweat? Try the Split ball! It splits into two balls when you tap it! <br><br>And when you absolutely, positively have to knock down every pin on the lane, the bomb ball is what you need. Just hit a single pin, any pin, for an explosive strike.","https://play-lh.googleusercontent.com/tRZm6YnFsCrjheqkNNEZuKdNS7zHIBHVqlWK5aWIUxviGjEcmbyogIvAwqjRwOgNs_w","GAME_SPORTS"
"Golf Battle","games.onebutton.golfbattle","The most exciting multiplayer mini golf game battle!<br><br>Challenge real players from around the world, and make it to the top!<br><br>Gather your friends and play 1v1 or with up to 6 Facebook friends all together.<br><br>Super easy controls. Fun &amp; intuitive gameplay.<br><br><h2>Battle with your friends in a Golf Battle!</h2><br>Play with your friends on more than 120+ mini golf courses in this exciting multiplayer PvP golf game <br><br>- Play with up to 6 friends at the same time<br>- Beat your friends in a multiplayer mini golf battle<br>- Play golf on the same course as your friends and watch them in real time<br>- Show your friends your impressive golf clubs and custom balls<br><br><h2>Easy to Get Started - the perfect Golf Game for Casual Players</h2><br><br>Play on beautiful courses against golfers around the world in real-time online multiplayer matches! <br><br>- Collect and upgrade clubs and custom balls<br>- Show off your amazing trick shots in the Lucky Shot Challenge and win great prizes<br>- Experience huge slides, big jumps, crazy loopings, cold ice tubes, wild rivers, strong winds and other obstacles<br>- Play, progress &amp; unlock loads of cool levels  <br><br>Come on in &amp; join the minigolf putting party!<br><br><h2>KEY FEATURES:</h2><br><br>- Innovative 6-player online multiplayer.<br>- Play together in real-time with real players across the world.<br>- Play with your friends. Just with 1, or up to 6 all together!<br>- Relax and take aim in Classic mode.<br>- Simple, intuitive controls. Fun, addicting gameplay. Fancy clubs.<br>- Awesome 3d graphics.<br>- Win prizes &amp; powerful golf gear.<br>- Unlock &amp; upgrade your clubs.<br>- Level up and progress through 120+ holes, courses and levels.<br><br><h2>Multiplayer Golf battle</h2><br><h3>Pine Forest</h3><br>A clean green awaits you in the Pine Forest. Expect straight Mini Golf action from start to end.<br><h3>Rocky Mountains</h3><br>Like Golf in the desert, but it&#39;s actually you are actually golfing in the Rocky Mountains! The dry nature of the courses makes it mandatory to avoid the dangerous sand pits and moving objects, if you don’t wanna fall behind. <br><h3>Snow Valley</h3><br>Are you the Golf King? Put on your ice crown and enjoy some cold levels featuring water, ice, loopings and a lot of fancy stuff that guarantees that your hands won’t be freezing while holding your club! <br><h3>Mayan Jungle</h3><br>Water, trees and a lot of green differentiate the Mayan Jungle from the Golf desert. Take a swing and explore countless options to master the levels in this minigolf jungle. <br><h3>Windy Cliffs</h3><br>Gushing springs, a lot of wind and beautiful levels await you in the Windy Cliffs. Just when you think you’ve seen it all the Windy Cliffs will test your golf swing. Be prepared for a golf battle with mother nature! <br><br>Invite your friends to short and exciting multiplayer golf battles and determine who is the golf king!<br><br>Download this awesome pvp mini golf battle on mobile – get Golf Battle NOW!<br><br>With Golf Battle, you experience a real golf battle on a miniature golf course with real opponents! <br><br><br>This game needs an internet connection to play","https://play-lh.googleusercontent.com/TS-L9Mi8BvkQRNddmSnJCO96fSls7BLwReh9iPk5nQECkQ8lWvkooL-wDRVPx6GdTD8o","GAME_SPORTS"
"Boxing Ring","com.boombit.easy.boxing","Step into the ring and experience the adrenaline-pumping action of Boxing Ring: Clash of Warriors, a mobile boxing game that sets a new standard for engaging gameplay. Featuring high-quality animations and lifelike boxer models, this game offers a realistic and thrilling boxing experience right at your fingertips.<br><br>Become the worldwide champion, fighting in breathtaking arenas from San Francisco to Shanghai and more! Look your opponents in the eye and prepare yourself for the fight to remember. There can be only one victor - make sure it’s you!<br><br>Key Features:<br><br>- Diverse Opponents: Engage in over 100 intense fights with a wide array of opponents, each with their unique fighting style and strategy.<br>- League Progression: Climb the ranks through 6 challenging leagues, with each one culminating in an epic boss fight that will test your skills to the limit.<br>- Championship Glory: Strive to obtain 6 prestigious boxing belts, marking your conquest through various leagues and solidifying your status as a true boxing champion.<br>- Global Showdown: Immerse yourself in the world of boxing as you compete in famous locations around the globe, including vibrant cities like Shanghai, San Francisco, and more!<br>- Engaging character builder: Customize your boxer&#39;s abilities with 4 distinct stats to upgrade, allowing you to tailor your fighting style to match your strategic preferences.<br>- Awesome Mini-Games: Hone your skills with two unique mini-games - the punching bag for precision and the jumping rope for agility - providing a break from the ring with enjoyable challenges.<br>- Dynamic Combat: Unleash a variety of powerful punches, including jabs, hooks, and uppercuts, to crush your opponents and dominate the ring.<br>- Defensive Tactics to learn: Master the art of defense with dodge and block maneuvers to skillfully avoid incoming punches and counter with precision.<br>- Special Moves: Execute jaw-dropping special moves that can turn the tide of the match, providing you with the opportunity to finish off your opponent in style.<br><br>Boxing Ring: Clash of Warriors offers an unparalleled mobile boxing experience, combining awesome visuals, strategic gameplay, and a variety of features that will keep you hooked from the first bell to the final knockout. Enter the ring, rise through the ranks, and become the ultimate boxing champion!","https://play-lh.googleusercontent.com/VRrGPhoTYbtQg3jG4QeECBTqm54IMsYbKkq_67eZd23_F47BGhNsjzWKI78q4BnRhe8","GAME_SPORTS"
"Sniper Champions: 3D shooting","com.gameloft.anmp.sniper.champions","Put your aim to the test in this online shooting range game.<br><br><br>Master your shooting skills and outgun your opponent by quickly hitting targets. Will you claim the title of Sniper Champion?<br><br><br><h2>Skillful Sniper Action</h2><br><br>Take aim on a variety of shooting ranges full of unique 3D targets and challenges. If you like gun games, you&#39;ll enjoy competing 1-on-1 against other online players.<br>You are in control and nothing matters except your gun and your skills. Hone both of them to rack up points like a pro in 3D sniper shoot-outs.<br><br>When you take that perfect shot, nothing beats watching your bullet hit the bullseye in slow motion.<br><br><h2>You Are the Elite Sniper</h2><br><br>You will clash with real players in head-to-head snipe-offs, with nothing but your trusty weapon. You are a deadly hunter whose prey is dumbfounded like a deer in the headlights.<br>If your aim is true and you master your weapon, you&#39;ll rank up in the leagues to show everyone that you&#39;re the best sharpshooter; have fun hunting that top leaderboard spot!<br>For even more intense competition, join the global tournaments to prove you&#39;re the top marksman.<br><br><br><h2>Dozens of Guns and Targets</h2><br><br>Do you love guns? Then this is the game for you! Collect and upgrade weapons for a variety of ways to hit that perfect shot.<br>Customize your bullet and your target to show your opponent that you can outgun them in style.<br>Everything on your rifle is customizable; if you want a better scope, you&#39;ve got it! If you want more firepower, you&#39;ve got it! Or maybe more bullets. Those always do the trick.<br><br><br>Pick up your sniper rifle and give this game a shot! It might not fulfill all your hunter fantasies (sorry, no ducks!) but it&#39;ll surely soothe that itchy trigger finger.<br>_____________________________________________<br><br>Visit our official site at http://gmlft.co/website_EN<br>Check out the new blog at http://gmlft.co/central<br><br>Don&#39;t forget to follow us on social media:<br>Facebook: http://gmlft.co/SNS_FB_EN<br>Twitter: http://gmlft.co/SNS_TW_EN<br>Instagram: http://gmlft.co/GL_SNS_IG<br>YouTube: http://gmlft.co/GL_SNS_YT<br><br>This app allows you to purchase virtual items within the app and may contain third-party advertisements that may redirect you to a third-party site.<br><br>This game includes optional in-game purchases (includes random items).	<br><br>Terms of Use: http://www.gameloft.com/en/conditions-of-use<br>Privacy Policy: http://www.gameloft.com/en/privacy-notice<br>End-User License Agreement: http://www.gameloft.com/en/eula<br>Cookie Policy: https://www.gameloft.com/en/legal/game-cookie-policy","https://play-lh.googleusercontent.com/if-Oy0TodX3lRMIDcrkQDS9BTvfPCTil_bA1n7DbNVXKuKkGOsRz-aC3s6LkIibgvghR","GAME_SPORTS"
"Football Strike: Online Soccer","com.miniclip.footballstrike","Take on your friends in multiplayer free-kick face-offs, or make a name for yourself in the Career Mode!<br><br>Customise your striker and goalkeeper with tons of unlockable items! Show off your style or represent your team’s colours!<br><br>Take on Career mode, travelling through different stadiums around the globe and taking on unique soccer challenges to unlock medals!<br><br>With simple and fast gameplay, Football Strike is easy to play and offers endless competitive football fun!<br><br>KEY FEATURES:<br><br>• Take your shot and make amazing saves, all with the flick of the finger!<br>• Play against friends or challenge players from across the world!<br>• Represent your favourite team! Play as FC Barcelona, Liverpool FC, Borussia Dortmund, and more!<br>• Conquer an extensive Career Mode to earn medals!<br>• Upgrade your player and equipment and take on the world’s best!<br>• Fast-paced gameplay means there’s always action!<br><br><br>-- Download Football Strike by Miniclip NOW! --<br><br><br>This game needs an internet connection to play<br><br>This game includes optional in-game purchases (includes random items).<br><br>Este jogo inclui compras opcionais no jogo (inclui itens aleatórios).<br><br>Don’t miss out on the latest news:<br><br>Like Miniclip: http://facebook.com/miniclip<br>Follow us on Twitter: http://twitter.com/miniclip<br>------------------------------------<br>Find out more about Miniclip: http://www.miniclip.com<br>TERMS AND CONDITIONS: http://www.miniclip.com/terms-and-conditions<br>PRIVACY POLICY: https://www.miniclip.com/privacy-policy","https://play-lh.googleusercontent.com/sjk0NynlA3oNJaw8ridRp602w5Zx5c00hk1sXYIOGbdWIYtyVSx-voB37SMyMxinGseH","GAME_SPORTS"
"Bike Life!","com.big.bikelife","Can you keep your wheelie going while stylishly avoiding cars and pedestrians in the street? <br>Join the bike life and become the most skilled rider the world will ever know!","https://play-lh.googleusercontent.com/qzkLakFhJgFcQdBA4PNIncIPKsrTWQII31UWY5wikHeauHI87iZ-Pg3hnyyyZtJla6I","GAME_SPORTS"
"Flip Runner","com.motionvolt.fliprunner","Fulfill your wildest Parkour dreams!<br>Experience the thrill of flipping and tricking above the city rooftops!<br><br>Original &amp; Authentic FLIP PARKOUR GAME! Created by the developer of Flip Diving &amp; Flip Master!<br><br>Download Flip Runner NOW and get:<br><br>✓ HUGE AMOUNT OF AMAZING CHALLENGES<br>⭐ Flip on Skyscrapers, Antennas, Park, Crossroads! <br>⭐ Cars, Downtown, sunshades, air conditioners, you name it!<br>⭐ Hundreds of awesome challenges!<br>⭐ Receive extra special challenges from the spin! <br>⭐ Select any tricks to use for any challenge!<br><br>✓ UNPARALLEL PHYSICS GAMEPLAY<br>⭐ Truly original, based on hit games Flip Diving &amp; Flip Master! <br>⭐ Improved for parkour perfection!<br>⭐ Pull off backflips, frontflips, gainers, twists, inverses! <br>⭐ Tons of other mad tricks! All modelled with unparallel physics!<br><br>✓ GET CRAZY CHARACTERS!<br>⭐ Flip with a Ninjas, Sports mascots, Superheros, Athletes and tons of other crazy characters! <br>⭐ Flip even with the legendary inflatable T-Rex costume! <br>⭐ Every character has their own unique features! <br>⭐ Get characters for free from the spin machine! <br>⭐ Improve and train the characters for maximum parkour performance!<br><br>Find out more about MotionVolt Games:<br>http://www.motionvolt.com<br><br>Contact us:<br>http://www.motionvolt.com/index.php/contact/<br><br>This game does not require internet connection, and can be played offline.<br><br>This game is not suitable for any players under 13 years old. Please also notice and follow all other age ratings in your country if they show higher age rating than this.","https://play-lh.googleusercontent.com/rhyRiEkW_b19eiq7m9mauHTUwtKneCzb6oQrAm3KD61fFCRT4SP24hufcGrS3_4LRA4","GAME_SPORTS"
"Scoring Champion","com.scoring.champion","Get ready for the ultimate sports challenge in Scoring Champion! Step into the shoes of a versatile athlete as you conquer different disciplines, from soccer and basketball to American football, hockey, golf, bowling, and more. Your goal? Score like a pro by delivering powerful shots and precise throws to hit the target at the end of each level. Earn coins for every attempt and use them to upgrade your strength, balls, and earnings. Can you conquer all the levels and become the Scoring Champion?","https://play-lh.googleusercontent.com/SFhILr4Dr0qkMxq4pEl6mcwnsR4ktj_We4x8xapHYF2DIi7KK23Jg9mzo8EivSyooNIJ","GAME_SPORTS"
"Retro Bowl College","com.newstargames.retrobowlcollege","The official spin-off of the smash hit RETRO BOWL takes you back to the old-school. If you thought managing a Pro Team was a challenge - you&#39;ve seen nothing yet! <br><br>Make a name for yourself as a winning Head Coach for one of 250 College teams. Manage tight budgets and encourage your hotheaded young players to keep their eye on the ball when they&#39;re surrounded by the temptations and distractions of College life. Can you tell the difference between the next Pro Football superstar and the party animal who doesn&#39;t know when to quit? Can you foster their talents and help them make the Draft? Can you turn your school into the greatest Football College of all time?","https://play-lh.googleusercontent.com/-BT8C-1UPYWouyjVvWYgaar_-xV4IQvX4Bvib3koGEGiy6UsHlt0RgYpUrdTDfC2y0ct","GAME_SPORTS"
"Score! Hero","com.firsttouchgames.story","Join millions. Achieve Soccer glory! Be a Hero at the world&#39;s game!<br><br>Ever dreamed of being a global soccer superstar? Prefer an easy to play puzzle-inspired game that has been enjoyed by millions? A football game that offers realistic 3D action with a chance to sign for your favourite soccer team – or play for your country!?<br><br>We know you have the talent, precision and skill. You want to compare yourself with the best. So play on - for free!<br><br>Simple to play, a challenge to master, inspire your Hero through a legion of thrilling moments now fully revamped and enhanced from the original of this much loved soccer game released in 2015.<br><br>Conjure up that magic pass, unlock defences then curl in that perfect shot to score and celebrate! Triumph with trophies you progress through your career and earn great prizes. Take on hundreds of levels of engaging gameplay challenges for your Hero to conquer.<br><br>Customise your Hero with great-looking kit too. Look the part with an array of cool items to choose from.<br><br>From the team at First Touch Games, award winning makers of other smash hit mobile soccer games including Dream League Soccer, Score! Hero continues our tradition of showcasing incredible graphics, glorious animations, and ultra-realistic gameplay.<br><br>FEATURES<br>• DREAM BIG as you SCORE amazing goals, PICK out that killer pass and CURL your shots into the top corner!<br>• SUPER EASY pickup and go gameplay<br>• PROGRESS through HUNDREDS &amp; hundreds of levels, each one an individually crafted soccer scenario to master!<br>• ENHANCED 3D graphics, ENRICHED motion-captured animations. ADVANCED AI &amp; physics giving you the complete immersive football experience.<br>• HAND-PICK your Hero&#39;s unique look and appearance<br><br>IMPORTANT<br>• This game is free to play, but additional content and in-game items may be purchased for real money. To disable In-App Purchases, go to Play Store/Settings/Authentication.<br>• This app contains third party advertising.<br><br>VISIT US: firsttouchgames.com<br>LIKE US:  facebook.com/scoreherogame/<br>FOLLOW US:  instagram.com/playscorehero/<br>WATCH US:  tiktok.com/@scorehero.ftg","https://play-lh.googleusercontent.com/lQVEpejbTeDy2iUg_qvvRJdx7KVPOL2Q_AUeI8qDHlMlIW1VCv6fEE7_4Ruhuuljz0M","GAME_SPORTS"
"8 Ball Clash - Pool Billiards","com.fc.pool.live.billiards","8 Ball Clash: Billiards Classic is the super fun 8 ball pool game that is the most exciting and realistic billiards simulator in the world of Billiards. Play with your Facebook friends, and enjoy the modern arcade style 3D pool game with global players. You can play pool in multiplayer or PvP mode using different balls and table types<br><br>Enjoy the real-time multiplayer game mode everybody’s talking about! Join us and challenge your friends to this ball game in PvP mode<br><br>Download 8 Ball Pool Clash and start your 8 ball clash match!<br><br>8 Ball Clash KEY FEATURES:<br>- Advanced 3D physics engine: Realistic graphics and sounds effects, authentic pool table game experience<br>- Private 1-vs-1 match room: play 1-vs-1 ball games with friends<br>-  World tournament: Play like a pro and win your trophies against other pool players!<br>- 500+ box, exclusive, epic, legendary cues in shop: Customize your cues and table, get advantages to play against your ball opponents in PvP league<br>- Get free coins and hit jackpot every day!<br>- Challenge the pool Rankings - to be magic 8 ball superstar!<br>- Challenge win streak every day<br>- Play tournament with 8 opponents<br>- Offline and online game modes<br><br>8 Ball Pool is one of the most fun and engaging sport games around. Now you can sharpen your skills playing offline and tackle digital competitors.Personalize your cue and billiard table! In every competitive PvP match you participate in within our league.<br>Play pool game for a challenging and rewarding experience. Try it now!<br><br>EASY TO PLAY THE BOARD 8 BALL GAME<br>Now slide your screen to aim the ball, drag down the power bar to strike, show off skills and concentration to dive into the pool ball game, you are the future billiards master in the world tournament.<br><br>-Play with your friends in the fun mini clips 8 ball sports game! Play with Legends.<br>- The popular casual classic billiards game that is free to play on your mobile.<br>- Play with your friends and communicate with billiard lovers all over the world and become a pool hero!<br><br>Participate in multiplayer 8 Ball Pool to elevate your position in our pool league and unlock access to exclusive 8 Ball Pool match venues, where you can challenge and compete against top online pool players.<br>Come and download for free today. Pocket all the pool balls on the table, prove yourself in the best online pocket billiards, you are the future billiards master in 8 Ball Pool Clash.","https://play-lh.googleusercontent.com/x8RbsEj0qxZZoEj4dVQEHkVeOPC997i7C7rBD9cjRDUfMQsoaCBav1kEi1YTXP9nwA","GAME_SPORTS"
