Game Name,Package Name,Description,Icon URL,Category
"Doomsday Shelter: Survival","com.doomsday.shelter11","The zombie virus has swept the world and survivors have built shelters to fight back! <br>It&#39;s a new post-apocalyptic survival strategy building game! Use your wits and bravery to strengthen the shelters and save more humans.<br>Recruit powerful heroes to help you explore the post-apocalyptic world and find strong survivors to form a defense alliance. In the game you can experience simulation construction, map exploration, material collection, army recruitment, destroy zombie lords and other gameplay.<br>Strengthen your shelter, build an invincible army and become a hero of the end of the world to shelter humanity.","https://play-lh.googleusercontent.com/XZnALAytJmEB2bHGi52vSo3FMnutFvyp0P1QwG6FtZMoAT5RjfRRb1J29y-pcBkgRH8","GAME_STRATEGY"
"Dog Bee Rescue - Save the Dog","com.bekids.save.dog.puzzle.games","Welcome to Doge Rescue Save The Pets Game! In this Save the Dog Rescue game, create walls with the pencil using your fingers to protect the puppy from bee stings inside the hive. In the Save the Dog Rescue Game, is it challenging to draw a barrier to keep your puppy from pesky bees? To relax and save your pet in the Save Dog Rescue &amp; Save the Pets Game, download Save The Puppy Rescue Game. In this Save the Dog &amp; Draw To Save the Dog Games, it&#39;s time to protecting your dog as bees attack the animals and saving the dog in it using the dog rescue games feature wall will help you win the save the dog in this Save The Puppy: Pet Dog Rescue Games.<br><br>Draw a Line to Save the Dog from Bee Attack and make a boundary wall between you and the irate bees. Draw lines on a save the dog: puzzle game to do this. be careful though, if you draw the wrong thing then it will all go sour for you in this Save The Dog Game. In this dog rescue game, you have to save the dog from the bee onslaught for a brief period of time using the sketched walls. In this Save the Dog game of Puppy rescue, you must save the animals from Bee Attack in this pet Dog Rescue Game. But in order to do it, you must exercise careful thought and your puzzle solving abilities in this Puppy Rescue Games. The dog can&#39;t come to you, so it&#39;s up to you to go to him by rolling over the board in this Save the Doge Game 2023. Every year, doge go missing and are never found. With this draw the line Save Dog puzzle game, save the pets from the bees and bring them home safely. If you&#39;re a dog lover, this Dog Simulator Game is the best Draw To Save puzzle game. You&#39;ll be able to save the animals if you&#39;re adept at solving problems in Dog Rescue Games. Participate in puzzle games to get coins in this Dog Rescue Save the Puppy Games 2023.<br><br>Our foolish puppy is making his way towards the hive with interest. Let&#39;s save the Pet dog before it&#39;s too late in this Dog Survival Game! You should play this addictive game! Also, rescuing the puppy is one of the most intriguing draw Puzzle Games for Girls &amp; Boys that helps you challenge your thinking, so you may play it to exercise your brain in this Save the Doge Game. Sharpen your mind to use the best Draw to Save puzzle-solving strategies to save the dog from the brain teaser in this Pet Dog Rescue Game! Are you able to save the Puppy from the angry bees? It&#39;s time to show off your logical thinking skills in this Save the Puppy of Animal rescue Games! <br><br><br>Simple and fun to play for adults and children of Save The Dog Game<br>★ Perfect brain trainer that develops IQ<br>★ Increase imagination for better creative thinking<br>★ A physics game with various ways to solve puzzle<br>★ Cute and funny memes that make you laugh<br>★ Timekiller with hundreds of quick minigames<br>★ Free offline Save The Dog game no internet no wifi needed","https://play-lh.googleusercontent.com/X4U0D25Y7_aUHCwtPKV-iyUxBfiz9eBQpsDv6972DziskLX_BYmiX3ngbpvBmSIRJifN","GAME_STRATEGY"
"Raid Rush: Tower Defense TD","com.wireless.defenseland","Get ready for the most unique tower defense game, where you set your defense strategy and rush into epic TD battles to protect your base!<br><br>Discover amazing gaming experiences and exciting chapters in this tower defense game filled with unique towers, skills, and heroes. Rush through endless scenarios by arranging your towers and roads to defend your base against the waves of the enemy raid!<br><br>Strategy Unites with Luck<br>• Reveal the mega tower and assemble your battle deck according to your defense strategy, but which tower cards you will get during the battle is a matter of complete luck.<br>• Beat the enemy raid, level up, pick one of three random tower cards from your deck, and strengthen your defense power. Make wise decisions for the best strategy, as poor choices lead to defeat, and there is no way back!<br><br>Arrange Roads and Expand Your Land<br>• Path cards give you complete control over the enemy route to your base. Strike and conquer the enemy units before they even get close to your base. Your defense strength and strategic approach are the key to victory!<br>• Check out the tower&#39;s abilities and stats, then place the paths accordingly. Arrange your battle strategy carefully to ensure victory! With thousands of unique defense strategy combinations at your command, the unique possibilities are endless!<br><br>Various Scenarios in Gameplay<br>• Dozens of characteristic maps, arenas, chapters, and tower units await you on your strategy to victory.<br>• Face diverse enemies, powerful bosses, air and ground units, and rush to beat them all.<br>• Build special tower units and battle deck alternatives to gain an advantage over the enemy raid.<br>• Merge tower cards to upgrade your attack power, and use booster skills to rise above the raid and destroy your rivals!<br>• Select the perfect hero for your defense strategy, and upgrade your hero to increase the attack damage!<br>• Join events and tournaments that help you to progress in the leaderboard and earn more trophies.<br>• Complete quests and rush to collect daily rewards to unlock unique awards.<br><br>Raid Rush is not just a tower defense game; it&#39;s an exhilarating journey of choices, tactics, and chance. So, why wait? Dive in and forge your legend of defense through the thrilling rush!<br><br>The base is under attack and desperate for a hero like you to develop a strategy and lead the defense!<br><br>Play Raid Rush now and fight for the survival of your towers in this epic strategy game!<br><br>---<br><br>Support: We are committed to updating Raid Rush regularly to enhance our players&#39; gaming experience. If you have any feedback or questions, feel free to contact our support team at support@panteon.games<br><br>Join our Discord: https://discord.gg/raidrush<br><br>Privacy Policy: https://www.panteon.games/en/privacy-policy/<br>Terms and Conditions:  https://www.panteon.games/en/terms-and-conditions/","https://play-lh.googleusercontent.com/z2ek5yyWNd89uicEBz9CYOx4qekLYZsYvP1OxYZCcv0pbCnMuDlryz-1VjWcJguBRnQ","GAME_STRATEGY"
"Train Station 2: Rail Tycoon","com.pixelfederation.ts2","Welcome to Train Station 2: Railroad Empire Tycoon, where all railway enthusiasts, train collectors, and tycoon game fans come together! It&#39;s your time to shine as a railway mogul. Embark on a thrilling train journey, where you&#39;ll not only place trains on tracks but also create and manage a sprawling global railway empire. Achieve tycoon status and immerse yourself in an engaging train simulator experience filled with surprises, achievements, and challenging contracts.<br><br>Key Features of Train Station 2: Railroad Empire Tycoon:<br><br>▶ Collect and Own Iconic Trains: Dive into the history of rail transport and collect the most popular trains. Upgrade them to unlock their full potential and become a true railway tycoon.<br>▶ Engage with Dynamic Contractors: Meet intriguing characters and complete diverse logistics jobs. Each contractor brings new challenges and opportunities to expand your empire.<br>▶ Craft Your Strategy: Manage your trains and routes with strategic precision. Optimize your railway network to meet demands and maximize efficiency.<br>▶ Expand Your TrainStation: Upgrade your station and the surrounding city. Build larger facilities to accommodate more trains and create a bustling railway hub.<br>▶ Global Adventures Await: Your trains will travel across various regions, each with its own unique landscapes and challenges. How far will your empire reach?<br>▶ Monthly Events &amp; Competitions: Participate in exciting events and compete in leaderboards. Prove you&#39;re the best railway tycoon and win exclusive rewards.<br>▶ Join Forces in Unions: Collaborate with friends and other players. Work together to achieve mutual goals and earn extraordinary bonuses.<br><br>Train Station 2: Railroad Empire Tycoon is more than just a train game. It&#39;s an immersive simulation and strategy experience where every decision impacts your success. Are you ready to tackle the challenges and rise as the ultimate railway tycoon?<br><br>Please Note: Train Station 2 is a free to play strategy tycoon simulator game that requires an internet connection. Some in-game items can be purchased with real money. Disable in-app purchases in your device&#39;s settings if you prefer not to use this feature.<br><br>For any support, questions, or feedback, our dedicated team is here to help: https://care.pxfd.co/trainstation2. <br><br>Terms of Use: http://pxfd.co/eula<br>Privacy Policy: http://pxfd.co/privacy<br><br>Want more Train Station 2? Follow us on social media @TrainStation2 for the latest news, updates, and events. Join our community of railway enthusiasts and make your mark on the world of trains!","https://play-lh.googleusercontent.com/kH6w4-Rw8BRGFUf0vW_vCop39zCC-yYbi8AUXTlLsrtPw6MVUmFrxT7ksA99wVsqhmE","GAME_STRATEGY"
"The Walking Dead: Survivors","com.elex.twdsaw.gp","Upgrade and build up your town’s defenses to survive against both the living and the dead. Explore the world of The Walking Dead and recruit iconic comic book characters such as Negan, Rick and many more.<br><br>Battle for survival in the harsh world of The Walking Dead. Here, every decision matters as you encounter other players from all over the world. Will you fight for domination, or will you cooperate and create alliances? The choice is yours.<br><br>Game Features:<br><br>Official Game - The Walking Dead Survivors is an officially licensed game based on The Walking Dead comic series from Skybound Entertainment. Within the world of The Walking Dead: Survivors you will recruit iconic characters such as Rick, Michonne, Negan, Glenn and many more.<br><br>Strategy - Every decision matters in The Walking Dead: Survivors and there is no time to hesitate. Will you focus on growing your defenses and creating alliances, or will you grow your army, venture out and conquer the region by force?<br><br>Tower Defense - Your settlement is under constant threat of incoming walkers, and it is up to you to fend them off. Strategize your way to victory by strengthening your defenses, placing obstacles, constructing buildings, recruiting new Survivors and using their special skills to keep the walkers at bay.<br><br>Social Game - Walkers are the least of your worries. In the world of The Walking Dead: Survivors, you will encounter other players from all around the world. It is up to you to choose your allies and your foes. Be careful in whom you place your trust! Create Clans and build various clan buildings across the region to expand your territory and prepare for war against Negan!<br><br>Exploration - The Walking Dead: Survivors offers a vast region map with tons of important locations, characters, items and resources to discover. Getting familiar with your surroundings will play a huge part in your survival. Discover key buildings on the map and compete with other clans for their control.<br><br>Our Facebook Page: https://www.facebook.com/TheWalkingDeadSurvivorsFanpage<br><br>Contact Us by Email:<br>twdsupport@elex.com","https://play-lh.googleusercontent.com/X5OR0SGn7Kh77STQ0YF67yfFaxchZcR8gB1z05zVLfZ1Uz9OBXO8edrdy0tSKfgzhNw","GAME_STRATEGY"
"City Police Simulator: Cop Car","com.cloud.police.car.simulator.cop.car.game.parking.game","47 cloud 2023 proudly presents a police car game. All Cop car lovers might play a different chase game but this cop car simulator game will hit the city police game user differently. Police patrol game is full of thrill and excitement and the city police game will teach you how to chase the gangsters and criminals by playing police games 3d and become the best cop ever. 47 cloud 2023 knows that police car chase lovers are here to find some unique police game and this cop simulator is really according to the interest of all police car driving players. So, let&#39;s install the chase game offline and the police car chase.<br>City Police Simulator: Cop Car: Prado Police Car: Parking Game<br>US police game contains the touch of both police car parking and cop car chase. In police car parking policemen have to park in the police car simulator without hitting any hurdles in the US police car game and in the modern police car game your duty as a city police chase games to save the citizens from criminals as well as gangsters. Police officers in a city police chase games should chase the gangsters and bring them to book by playing a police chase simulator.<br><br>Cop Car Thief Chase Game: Cop Car 2024: Chase Game<br><br>In the first level of the American police game, a snapper kidnaps a child in the front of mother your duty as a highway police car simulator driver is to chase them and recover the child in the police inspector game and in the second level of the police patrol game a prisoner gets an escape from jail and police inspector has to catch the criminal by playing city police game. In the third level of the extreme police game, the cop simulator has to catch bank robbers and in the last level of the US police simulator, some bad boys violate the rules so the police inspector brings them to lockup.<br><br>police car: cop simulator 2024: Offline Cop Car: Police Game<br><br>The police chase simulator is an adventurist game and the cop simulator game is such a thrill in itself. When police officers immerse our self in the US cop police 2024 game all levels of police game 2024 become a challenge for policemen and each level of cop car 2024 is more interesting and trickier than the previous level of police car cop simulator. 47 cloud 2023 must want to hear the suggestions of all police car patrol game 2024 so do not forget to share your experience with police car game and cop game fans.<br><br>Features of cop car simulator 2024<br>1) Customization of a full cop car in a police car chase<br>2) Challenging level of police car driving <br>3) Advance car parking mode of the cop game and Modern Police Game: Car Game<br>4) Realistic Environment of cop simulator car driving 3d<br>5) Smooth and easy control of police car parking 2024","https://play-lh.googleusercontent.com/bpBqyfiYUwhTroREDDo1l_uCfzpKJY99j8QtK0Unoj08a0cZcOi4f908jUdA1fHrdeo","GAME_STRATEGY"
"Stormshot: Isle of Adventure","com.sivona.stormshot.e","Rise to the calling of lost treasures! <br>Ready, aim, fire! Have a blast in the 500 levels of mind-twisting shooting puzzles! Enjoy the fun with a storm of bullets and become the most skilled shooter on Skull Isle!<br>Beneath your feet lies the lost treasure island filled with danger and mysteries. To survive this unforgiving world, you must wield your greatest weapons: your unmatched wit, flawless aiming and absolute focus to fend off whatever evil may come!<br><br>Game Features<br>◆ Never the same levels<br>500 challenging levels await you, use your wisdom and find the fastest way to solve every puzzle. Here’s some free advice: being a top challenger requires more than making the right choice, it is being able to plan ahead, capture the right timing and most importantly, precise execution.<br>◆ Explore the mists and experience various strategic gameplay.<br>The Treasure Island is covered with mist, use your adventure instinct to find the lost treasures, defeat mysterious ghosts and the terrifying Sea Monster!<br>◆ Collect treasures to renovate ancient relics and decrypt the mysteries even words can’t describe.<br>◆ Reinforce your Stronghold and forge a strong alliance with others on the Treasure Isle, they will be your biggest support through the challenges and the best treasure you’ll ever find on this journey!<br><br>Game keywords：<br>shooting games ,strategy games ,shooter games ,Brain games ,adventure games<br><br>Are you having problems? contact_st@funplus.com<br>Privacy Policy: https://funplus.com/privacy-policy/<br>Terms of Service: https://funplus.com/terms-conditions/<br>Subscription Terms: https://funplus.com/subscription-term/","https://play-lh.googleusercontent.com/apU8Kna4Az1nXODmT6RDYVkBFOkUSVrRQNd8JRPLy7JH-tc55ROzA1st1mKKBXf9OM0","GAME_STRATEGY"
"Extreme Car Driving Games","com.gel.bottle.shooting.game.free","Gamination is presenting the best car driving game on the play store in the extreme car simulator games category. This car driving school game enables you to fulfill extreme car parking games and Car simulator games skills as well as experience in car driving simulator games. If you are a car drifting master then play this ultimate car stunt game and extreme car racing games.  Car parking games are a great way to pass car driving school tests in real car driving simulator games. In car driving test mode it is necessary to play the new car driving school game and Car simulator game task to get your car driving license to become a pro car driver in this real car parking game. If you want to be a heavy truck driver or bus driver then you must play this car driving game and extreme car driving simulator game.<br>Real car driving simulator games test is not a simple car driving simulator game, as you will enjoy car driving games or car parking levels in ultimate car stunt games. You may have played many real car driving games but this car driving simulator is different from all those extreme car driving games as you have to do a car driving test while following car traffic racer rules of car driving school games. <br><br>Welcome to our ultimate car driving simulator games recently updated to provide a car driving simulator game in the car games category. Play ultimate car stunt games in this extreme car driving simulator game and city car driving school games. Show your modern car driving games and car parking skills in these real driving games and car drifting games. There are multiple available car parking games and car driving simulator games but this is new of its kind if you want to play top racing games and extreme car stunt games. After learning car parking games and car driving game rules this car driving school game will take your car driving simulator and car parking game test. Extreme car driving simulator game and car parking game is the latest car simulator game fun where you will learn car traffic rules and highway road signs. Get these free car drifting games to enjoy each level of parking games and ultimate car driving games 2022. <br><br>Open world: Car Driving Games<br>In the open-world mode of the extreme car driving simulator game and car parking game you will get coins and diamonds approaching through multiple checkpoints. You will also perform mega ramp car stunts, parkour stunts, time trails mission and many other car driving and car racing challenges if you are a fan of mega ramp car racing games. you have to challenge top speed cars and top racing cars in highway car racing games. <br><br><br>Mega Ramp Car Stunt Mode<br>In mega ramp car stunt mode, you will have to perform multiple car stunts on high buildings and crazy mega ramps. This will be your car driving games skill test how much you perfect it. This mode is for pro car stunt masters and car driving game skills.<br><br><br>Time Trial Mode: Car Drifting Games<br>Time trial mode has multiple levels of car stunt tracks on which you have to drive your car. There are multiple car driving tasks and will experience the city traffic but it involves the time in which you will have to pass the challenge. In this challenge you can show your car drifting skills on highway racing tracks.<br><br>Car Parkour Mode: Car Stunt Games<br>In car parkour mode you have to face multiple hurdles which is impossible to complete show your skills on mega ramps and unlock all achievements. This crazy car mode will test your car simulator games and car driving skills. <br><br>Extreme car driving simulator game and car parking game features:<br><br>•	Multiple modes in extreme car stunt games<br>•	Try parking skills in this in a real car parking game<br>•	Different modes in extreme car driving simulator game<br>•	Attractive graphics in the car drifting simulator game<br>•	Crazy challenges in extreme car racing game.","https://play-lh.googleusercontent.com/_GW5ssWNCoo69fPOfOM7laGN2C-T5zFo1GSY5im43BES3Q1zpOCLEg7p_y4PnJ49J20","GAME_STRATEGY"
"Call of Dragons","com.farlightgames.samo.gp","War Pets have arrived in Call of Dragons! Capture ferocious beasts in a vast 3.88m sq km map, and train them up to fight alongside you!<br> <br>▶▶ <b>Capture War Pets</b> ◀◀<br>Subdue ferocious beasts and deploy them alongside powerful fantasy armies!<br><br>▶▶ <b>Train War Pets</b> ◀◀<br>Interact with your War Pet to increase their Affection Level. Strengthen them by feeding them, regenerating them, or inheriting Skills. Your War Pet will be an indespensible member of your forces!<br><br>▶▶ <b>Summon Behemoths</b> ◀◀<br>Team up with your allies to take on gigantic Behemoths, then summon them in combat to dominate the battlefield!<br><br>▶▶ <b>Freedom To Fight</b> ◀◀<br>Take advantage of truly 3D terrain to create your strategy, command flying legions to traverse mountains and rivers, and unleash powerful combat skills to lead your allies to victory in huge-scale fantasy warfare!<br> <br>*****Game Features*****<br> <br>▶▶ <b>Purify War Pets, Then Fight Beside Them</b> ◀◀<br>Simple-hearted Bears, stubborn Lizards, aloof Rocs, and mischievous Faedrakes– they&#39;re all waiting to become your new best friend! Purify them to bring them under your command, then deploy them alongside vast fantasy armies. Train them up to strengthen their powers and turn your magical companion into a devastating weapon!<br><br>▶▶ <b>Tame, Train, and Summon Behemoths</b> ◀◀<br>The land of Tamaris is infested with Behemoths—giant ancient beasts like Hydras, Thunder Rocs, and mighty and terrifying Dragons. Stand shoulder to shoulder with your allies to bring them to heel, then train them to become your secret weapon. Then, in your hour of need, deploy Behemoths to crush your enemies!<br><br>▶▶ <b>Heal Units for Free</b> ◀◀<br>Wounded units can be healed automatically without consuming any resources. Wage war, challenge other players, and fight to your heart&#39;s content! Enjoy the thrill of the battlefield without worrying about your stockpiles. Your path to conquest begins now!<br><br>▶▶ <b>Countless Fantastic Creatures</b> ◀◀<br>The land of Tamaris is filled with many fantastic races: noble Elves, mighty Orcs, wily Satyrs, wise Treants, majestic Forest Eagles and otherworldly Celestials. Each of these races can join your forces and lead them to victory. Meanwhile, Hydras, Giant Bears, Thunder Rocs and other terrifying creatures lie in wait...<br><br>▶▶ <b>Powerful Hero Skills</b> ◀◀<br>Assign mighty heroes to lead your forces, and train them up to use powerful abilities that allow them to turn invisible, charge across the battlefield in an instant, or unleash devastating AoE attacks! Master the battlefield, then strike at a critical moment to turn the tide of battle and claim victory!<br><br>▶▶ <b>3D Terrain &amp; Flying Legions</b> ◀◀<br>Take advantage of rich and varied 3D terrain to carry out rapid assaults, defend your position, and unleash air raids to crush the enemy with strategy. Deploy flying legions across canyons, deserts, rivers, and mountains to deliver a devastating blow!<br><br>▶▶ <b>Expand, Exploit, Explore, &amp; Exterminate</b> ◀◀<br>The prosperity of the kingdom is in your hands. Upgrade buildings and technologies, train troops, gather resources, expand your territory, and prove that you are worthy to rule Tamaris!<br><br>▶▶ <b>Every Unit Matters</b> ◀◀<br>Fight as a team! Whether you&#39;re charging the front lines, maintaining vital roads, or building defensive barricades, everyone can play their part to run the battlefield like a well-oiled machine—your victory depends on it.<br><br>SUPPORT<br>If you encounter any issues during the game, you can send us feedback via the in-game Customer Service Center.<br>Customer Service Email: callofdragons-service@farlightgames.com<br>Official Site: callofdragons.farlightgames.com<br>Facebook:  https://www.facebook.com/callofdragons<br>YouTube: https://www.youtube.com/channel/UCMTqr8lzoTFO_NtPURyPThw<br>Discord: https://discord.gg/Pub3fg535h<br><br>Privacy Policy: https://www.farlightgames.com/privacy<br>Terms of Service: https://www.farlightgames.com/termsofservice","https://play-lh.googleusercontent.com/L7HwAvvMf6wrpHIni1TIqFEipuLRp5_L_UWNCb2FxZkDOFt_YbGNEF6ojc8heXxY1PM","GAME_STRATEGY"
"Car Driving Simulator-Real Car","com.ds.car.driving.school.car.games.car.parking.games","Car Simulator Game: Car School<br><br>Welcome to our car game 3d this car game 2023 is perfect for those people who love to play car games 2023. Car simulator game is an amazing car driving game and has a powerful engine, when you play this car simulator game 2023 you&#39;ll feel like you&#39;re driving in a racing car game. car driving games have outstanding features like a digital dashboard and touchscreen entertainment system that will keep you entertained throughout your car drive game. so get ready with car game 2023 to take your gaming experience to the next level. This car simulator game is designed for the ultimate car simulator game experience. Car Simulator Game: Car School have realistic controls and responsive steering will make you feel like you&#39;re actually on the road. car driving School 2023 has realistic graphics and an immersive sound system when you play our car parking game with car simulator 3d you&#39;ll forget you&#39;re even playing this car simulator 3d game.<br><br>Car Driver School: Car Game<br><br>If you are a fan of city car driving games 2023 then you&#39;ll love this car game 3d Its smooth handling and responsive controls make it easy to maneuver through any driving situation. This 3d car game 2023 is perfect for the school car game. car simulator game 2023 is a virtual driving experience that allows you to drive a car parking game in a realistic environment with school car driving games. In car game 3d you can typically choose from a variety of vehicles and customize them to your liking, and then drive them through different types of terrain and weather conditions. Some car simulator games also include a variety of challenges or missions for you to complete, such as car racing games against other car games or completing driving courses. car driving games have realistic physics and handling, making the driving experience feel more authentic. City car driving is a realistic car driving simulator game that allows players to experience driving in various city and urban environments. The car game 3d features realistic driving physics, weather conditions, and also traffic rules. It also includes a range of challenges, such as car parking games and car driving School games in heavy traffic.<br><br>Car Driving Simulator: Real Car<br><br>Car games allow players to drive various vehicles, such as car games, truck games, and motorcycle games, in a virtual environment. These car game 3d often feature different game modes, including car racing games and open-world exploration. Car Driving Simulator: Real Car players can customize their vehicles and improve their car driving School performance.  Additionally, some car games include multiplayer modes, allowing players to compete against each other online. Overall, car games offer thrilling and immersive experiences for players who love car speed, car racing, and car driving School games. our car driving car simulator game has two mod car driving games and a car parking mod with day and night weather. So what are you waiting for come and have fun don&#39;t forget to share your car driving experience.","https://play-lh.googleusercontent.com/3HjNjdKcTj9ptNMLtxyRxVcPJtOLlxeiFSHSAEUKmuegAsmU1EH3v3nt1eGfv_zNCws","GAME_STRATEGY"
"War Regions - Tactical Game","games.war.regions","🟦 🪖<b> IT’S A WAR ZONE OUT THERE!</b> <br><br>Get ready for total battlefield domination in this fast-paced and exciting tactical battle game where only the strong and the quick can survive. Plan your strategy, deploy your troops, and conquer the whole board to win the war before your enemies can outnumber and outmaneuver you. If you enjoy tactical battle games with challenging strategy and original gameplay, you’re bound to enjoy War Regions.<br><br> 🟥<b> LET THE BATTLE GAMES BEGIN </b> 🟥 <br><br>💥 <b>Geometric warfare:</b> <br>Maneuver your troops around the game board’s hexagons to attack the enemy or reinforce your positions. Can you reach your target from your current positions? You’ll have to draw the line to see.<br><br>💥 <b>Strategic waiting:</b> <br>Depending on your strategy and the state of the battle, you can choose to attack immediately or wait for your resources to regenerate over time and then launch a more powerful attack. But remember, your enemy’s resources are always expanding too.<br><br>💥 <b>Full-spectrum warfare:</b> <br>Fight with tanks, artillery and helicopters, learning how best to deploy your troops for the fastest and most effective takeover of the board.<br><br>💥 <b>There’s a twist:</b> <br>Each time you send troops to reinforce a position, you leave the position you’re moving them from unguarded and an easy target for takeover by the enemy. Can you regenerate forces fast enough to protect it?<br><br>💥 <b>Fight on all fronts: </b><br>As the game progresses and the board gets bigger, you’ll need all your wits about you to keep track of every position and optimize your battle strategy. Don’t forget to scroll up and down to see what’s going on in every corner of the battlefield.<br><br>💥 <b>Combined attack:</b> <br>Employ more effective tactics to conquer your enemy and achieve a fast takeover by launching multiple maneuvers with a single swipe of your finger. Engage the enemy on several fronts by drawing through your and their bases, then watch how your strategy works out.<br><br>💥 <b>Spoils of war:</b> <br>Earn gold each time you win and use it on extra difficult levels to draw down airstrikes on your enemy and turn the course of battle.<br><br>💥 <b>No surrender: </b>I<br>f at first you don’t succeed in your plan for world domination, you can always try again. In this game, there’s no penalty for losing, so adjust your strategy, amass your troops and head straight back into the fight.<br><br>💥 <b>Good visibility:</b> <br>Stylish graphics and precise level design help make War Regions a fun and satisfying war game that you’ll want to come back to again and again.<br><br> 🚁 <b>TIME FOR A TAKEOVER </b><br>Ready for a casual tactical battle game that’s fun to play but also offers increasing strategic challenges as you progress through the levels? Looking for a new addiction that’s great to play whether you have just five minutes or several hours to fill? Then download War Regions now and get ready to conquer every region on the map.<br><br>Privacy Policy: https://say.games/privacy-policy<br>Terms of Use: https://say.games/terms-of-use","https://play-lh.googleusercontent.com/fq5e8BSFY64-zQ5bXJVMvu3PaRv_O8EZBPeWsPu23fpNtlgpEs5bdcHzFmyY2j-EIA","GAME_STRATEGY"
"Star Trek™ Fleet Command","com.scopely.startrek","Welcome to Star Trek: Fleet Command -   an immersive,  online open world intergalactic strategy game! Strategically harness  your combat, diplomatic, and leadership abilities to conquer the universe.<br> <br>As the commander of an advanced star base at the edge of the final frontier, you will recruit hundreds of iconic officers like James T. Kirk, Spock, and Nero and build a powerful fleet including ships like the infamous U.S.S. Enterprise, the Romulan Warbird, and Klingon Bird of Prey. Enter a galaxy on the brink of war as Federation, Klingon, and Romulan forces fight for control of the Alpha and Beta quadrants. Discover an ancient secret that could tip the scales of power forever.<br> <br>Explore strange new worlds, seek out new life and new civilizations, boldly go where no one has gone before! You have the conn, commander.  The final frontier is yours.<br> <br>[Key Features]<br> <br>[Epic Galactic Conflict] Become a powerful commander and engage in a vast, dynamic galaxy-spanning conflict featuring iconic ships and characters and experience the thrills of commanding ships and interacting with famous Star Trek characters through an immersive storyline set in the Kelvin Timeline.<br> <br>[Deep Strategic RPG Gameplay] Collect, build, and upgrade ships. Deploy famous officers with unique tactical abilities. Take on various roles like helping locals, fighting pirates, or negotiating peace through hundreds of unique storylines and missions.<br> <br> [The ultimate Star Trek experience]  The best storylines true to the franchise spanning the J.J. Abrams films, the original series, Deep Space Nine, The Next Generation, Discovery, Strange New Worlds, Lower Decks, and much more.<br> <br>[Dynamic Online Multiplayer Experience] Join or create powerful player alliances to dominate star systems. Engage in fierce battles and co-operate with thousands of players online. <br> <br>[Resource and Technology Management] Build, upgrade, and defend your star base while discovering new technologies and resources essential for advancement.<br> <br>[Interactive and Evolving Universe] Encounter and interact with a variety of characters and environments in a continually evolving storyline with monthly free live updates.<br> <br>[Accessibility and Reach]  Enjoy the game in multiple language options<br> <br>Download Now -<br>Embark on your journey in the Star Trek universe. Command your ship, crew, and fleet in a quest for peace and power. Download Star Trek Fleet Command today and boldly go where no one has gone before!","https://play-lh.googleusercontent.com/qA70RyDBXXEJ4sbcDk-D1hUUy8gEmLFiMgHpWhg5JMs5gXNeR7lZQW11uLHZ1yzZ-g","GAME_STRATEGY"
"Kingdom Clash - Strategy Game","azurgames.idle.war","Are you ready to join the epic battles to fight for the freedom of your kingdom? Embark on a journey to a medieval realm mired in cruel wars between kingdoms! Play Kingdom Clash strategy to win every battle!<br><br>MASTER BATTLE TACTICS<br><br>In this army battle simulator strategy, you should deploy your soldiers units on the battle arena to fight the enemy’s army of medieval warriors and undead creatures. You need to merge, upgrade and place your warriors in the arena. Improve your tactic of war, make wise decisions based on your battle legions’ capacity, enemies’ military forces and map conditions. The art of war is much harder than you think!<br><br>FIGHT EPIC BOSSES<br><br>The ancient evil has awakened! It’s only you who can take down the mighty creatures and free your lands! Lead your army to dangerous lairs and don’t let your army fail in the battle war simulator game!<br><br>UPGRADE BRAVE WARRIORS<br><br>Collect, merge and upgrade your legion to win every battle. Lancers, bombers, paladins, archers, and dozens of other troops are ready to fight for you, Commander! Unlock and level up all the warriors to build the strongest army in the world!<br><br>SUMMON MIGHTY HEROES<br><br>Gather legendary heroes in your mighty army to combat enemies faster! Every character has their own unique skills and abilities that can lead your legion to victory!<br><br>CONFRONT VARIOUS ENEMIES<br><br>Fight dangerous opponents ranging from armed warriors to bloodthirsty undead creatures! Hone your unique battle strategy to defeat each of them!<br><br>CONQUER FARAWAY LANDS<br><br>Install the legions battle simulator strategy and fight enemy armies in 3D battle arenas. Dry deserts, frozen lands, green forests &amp; other well-designed battlegrounds are waiting for the epic battles to begin. More locations are coming soon!<br><br>You will definitely love “Kingdom Clash” tactical battle simulator war strategy if you are a fan of battle games and war simulator top strategy games!<br><br>Are you ready to become a strategic kingdom war commander? Defend your lands and become a real champion of the realm in this great ancient battle simulator game! Play Kingdom Clash battle sim strategy for free right now!<br><br>=====================<br><strong>GAME COMMUNITY:</strong> <br>=====================<br>Facebook: https://www.facebook.com/KingdomClashAzurGames<br>Instagram: https://www.instagram.com/kingdom_clash_game<br>Discord: https://discord.gg/9dK2yT2cFb","https://play-lh.googleusercontent.com/PszkqsDJOVXpueVXep6Heof0SKhVASNr5r3dE4Ea57cviJq4gV3sLpV3wgLYLBq8r_s","GAME_STRATEGY"
